V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.656,-1.018,-0.3389,1.407,0.561,-0.4465,-1.587,1.479,-2.143,0.7407,0.00855,1.266,-1.576,-0.3794,-0.1202,0.675,0.3105,0.623,-0.6553,0.604
0.834,-1.021,0.717,-0.1152,-1.432,1.603,1.703,-1.198,0.7783,-0.9453,1.697,0.0914,0.6553,1.226,0.2234,0.876,-0.4565,-0.717,0.05597,0.1648
-0.2155,1.669,-0.92,-0.1812,1.54,0.588,-1.276,1.491,-0.3643,0.85,-1.373,0.6147,-0.4263,0.1312,0.977,0.6284,1.913,1.59,0.8066,-0.02959
0.2404,0.4656,-0.4192,0.4338,-0.6626,1.579,-0.5464,-1.554,0.03522,-2.855,1.09,-0.509,-1.743,0.7393,-0.9194,1.069,0.3706,0.671,-0.027,0.536
0.7954,0.966,1.25,-0.3577,-1.289,0.2778,-1.676,1.197,-0.173,1.282,-0.892,0.325,0.623,-0.5576,0.0373,0.4382,0.4998,-0.443,1.052,0.682
-0.3743,-0.879,1.429,-1.011,-0.3035,-1.39,-0.07996,1.165,0.938,-0.5713,1.42,-0.344,0.1277,0.008385,0.011284,-1.351,-2.26,-1.5625,-0.9995,-1.089
0.3743,1.307,1.084,-1.615,0.1786,-0.8135,1.564,1.445,0.1434,2.518,0.5776,-0.3345,-0.5854,-1.987,-0.1711,-2.496,0.152,-0.8945,-1.073,-0.4644
-0.909,-1.659,0.1857,0.8213,1.088,-1.247,1.314,0.887,-0.3894,0.3477,0.4397,-0.03111,-1.012,1.6875,-1.159,0.3647,-0.1462,-0.1675,0.1648,-0.965
0.7476,1.279,1.819,0.8125,-1.023,-1.453,-0.764,0.9775,0.8438,1.125,-0.02327,0.3684,0.823,0.5195,1.603,-1.121,0.4697,0.9917,0.02017,-0.3894
1.041,0.719,-1.555,0.3662,0.7734,1.292,0.54,-0.4758,0.1987,-0.2708,-0.8325,-1.063,1.955,-0.4556,-0.8086,0.3008,0.803,0.8384,-0.1149,1.042
1.103,0.5693,1.042,1.402,-1.597,-0.07513,0.514,-1.708,-2.5,-0.687,0.1501,-0.6807,1.125,1.828,-2.018,2.045,1.666,1.43,1.481,0.551
1.346,0.00811,-0.4407,0.0685,-0.1069,1.511,0.2225,1.201,-0.8125,0.831,0.7554,-0.58,0.372,1.786,-0.1621,0.5884,-0.8706,-0.333,-0.4019,0.1884
-1.55,0.659,-0.1307,-0.1923,-1.36,-1.287,1.547,-0.654,-1.001,1.6875,-0.538,1.566,0.2245,-0.774,0.007126,-0.6304,0.225,0.3315,0.2345,0.2152
-1.58,1.197,0.6475,0.3752,-0.013435,-0.636,-0.8066,-0.1205,2.889,-1.132,-1.319,0.2585,0.4463,1.813,0.699,0.7773,0.2162,-0.8228,-0.681,-1.399
1.04,1.432,0.1375,1.062,0.2278,-0.8174,1.265,-0.749,0.895,-0.7354,0.299,-0.2808,1.054,-0.7964,0.8853,-0.527,0.7534,0.398,0.0718,-0.2434
1.144,1.722,-0.455,1.467,1.351,-1.077,1.186,1.557,0.1998,2.375,0.1604,1.726,1.026,0.07025,-0.04025,0.4832,1.0625,1.049,0.2158,1.058
0.4973,-0.092,1.26,-0.1819,-0.4263,-0.01761,1.016,1.713,-0.01869,0.807,0.2756,1.3545,-1.081,0.9907,-0.4937,0.2098,0.942,2.207,2.242,1.825
1.507,-0.769,-0.5156,0.3076,1.45,-0.6636,-1.279,-0.322,0.1361,0.9146,0.0742,0.4468,1.662,-0.9536,-0.6553,-0.8013,0.01099,-0.2028,-0.8267,-0.09216
-0.7554,1.321,1.155,-1.143,0.02626,-1.568,-0.2676,-1.561,-1.045,-0.8516,-0.10315,-0.043,-0.8335,-1.5625,0.3474,-1.341,0.6147,-0.00859,-0.8135,-0.9272
-1.077,0.0833,0.546,-1.003,-0.503,0.788,-0.1843,1.454,-0.749,0.481,-0.1224,0.2151,0.4287,0.4966,-1.208,0.2217,0.543,0.4302,0.446,0.628
1.307,1.182,2.096,1.643,0.3923,0.2878,-1.098,-0.8364,0.1857,-0.57,0.2957,-0.4329,-0.1357,0.833,-1.248,1.371,1.271,1.672,1.887,1.803
-0.932,1.287,-0.3596,0.05423,-1.474,0.2124,0.04074,0.8184,-0.37,1.484,1.244,-0.02594,0.07446,-0.6255,-0.0428,-0.543,0.4932,0.1777,0.1545,0.5977
0.9106,1.067,0.5635,0.5493,0.013306,-0.7,-1.423,0.1941,0.645,0.666,-1.481,0.3777,0.145,0.5527,0.19,0.4167,0.815,1.076,0.666,-0.539
-1.491,-1.621,-1.281,-0.5024,0.1405,-1.6,-1.01,-0.6445,0.1035,-1.771,0.2915,-0.564,-0.307,-0.8022,0.452,-1.415,-1.553,-0.8306,-0.557,-1.226
0.01142,-1.3545,-0.9517,-0.403,-1.54,1.098,1.266,1.584,-0.2275,1.6045,-0.685,0.9204,-0.787,0.358,0.4285,0.736,-0.377,-0.706,0.0058,0.9023
0.716,-0.9478,-2.191,-0.8833,-0.814,-0.1254,1.455,1.495,0.8276,1.9,-0.3865,0.05127,-0.02078,0.936,0.1544,0.871,-0.557,-1.217,-0.637,-0.2708
-1.549,-1.083,0.1234,1.48,0.1055,-0.1357,-1.483,-1.733,1.223,-0.4553,-0.0307,-1.446,-1.042,0.6133,0.7256,0.2256,-0.4885,0.2421,0.1207,-0.1649
0.0492,0.682,1.307,1.246,1.254,0.6934,-1.085,-0.00402,2.754,0.5195,0.295,0.4292,0.1213,1.969,-1.411,2.021,1.074,0.5283,2.018,1.359
-0.2028,-0.8687,-0.09875,-0.708,-1.025,0.2418,1.176,0.74,-0.7876,-0.1617,-0.772,-0.3218,-1.702,-0.4763,0.4446,-0.358,-0.9307,-0.3848,-0.8154,-1.095
-1.069,-1.252,-1.028,-0.4443,0.1649,-1.671,-1.105,-0.2744,-0.3547,-0.521,0.1705,0.0852,-0.8945,-2.182,-0.252,-1.214,-2.176,-1.776,-1.8125,-1.37
0.1796,-1.178,0.2698,0.0974,0.1825,1.098,0.11957,0.5796,0.181,-0.2173,0.4812,-1.205,-0.562,-1.85,1.478,-0.4666,-1.982,-1.884,-1.518,-1.067
-0.04074,-1.007,1.352,-1.388,0.9966,-1.303,-1.322,0.2246,-0.313,0.01094,-0.4072,-0.378,-1.12,-0.832,-1.492,-2.303,-1.554,-0.9985,-1.521,-2.66
-1.489,-1.466,0.1036,0.797,-0.3262,0.939,-0.8384,-0.7466,-0.739,-0.06396,-0.1951,-1.569,-0.8164,0.979,-0.9155,0.475,-2.234,-1.823,-0.711,-0.2358
0.1831,-1.032,-0.164,-0.8755,0.03043,0.6113,-1.105,0.774,0.739,0.003159,0.763,0.4006,-0.7964,0.0738,0.931,-0.1924,-0.532,-0.907,-0.3647,-0.2595
-1.368,0.771,0.04285,1.181,-0.5356,0.1362,0.515,0.2048,1.521,0.3376,0.11444,0.0433,-2.305,-0.05597,0.302,2.086,0.933,0.968,0.936,1.265
-1.01,0.2751,0.8145,0.7393,-0.903,-0.9727,1.3955,0.05066,0.3516,-1.362,-0.3064,0.5264,0.05557,-0.1843,0.117,-0.02303,0.451,-0.01723,0.4968,-0.3013
0.02156,-1.576,-0.3398,-0.1626,1.289,0.458,-0.5234,1.5205,-0.888,-0.922,-2.115,-0.9565,-0.0929,0.2112,-0.653,-0.2023,-0.4482,-1.026,-0.5107,-0.7
0.2329,0.963,0.1313,1.347,0.9497,-0.88,0.11554,1.492,-0.7456,1.638,0.08777,1.257,1.333,-0.5073,-0.1465,-0.909,0.3647,1.333,1.096,0.4697
-0.411,-0.9067,-1.578,0.1015,-0.5522,-0.3723,0.749,0.01548,-0.2761,-0.2119,-0.7256,-0.11194,-0.731,0.4446,-0.2793,0.3132,-0.4294,-0.5996,-0.8047,-0.9146
1.221,0.5894,-0.0927,1.57,1.088,-1.021,-0.6177,-0.611,1.113,-0.09326,0.303,-0.9736,-0.4375,1.293,-0.499,1.264,0.2421,0.1486,0.6445,-0.693
0.873,0.8584,1.121,-1.627,1.456,1.0,-1.295,1.466,1.505,1.637,-2.053,-0.005455,2.014,0.994,1.15,0.51,0.158,-0.7104,0.1704,0.2803
0.05032,0.9697,1.094,-1.616,1.007,0.3452,-1.113,0.987,1.966,1.335,0.601,1.453,-1.636,-2.414,0.817,-2.86,-0.8745,-0.7075,-1.181,-0.3848
0.4568,-1.617,1.202,-0.1643,-0.5854,1.215,0.439,0.892,0.3691,0.03296,-1.179,0.521,1.826,0.1312,1.447,0.6626,-0.2512,-0.8193,0.6396,1.478
-1.389,-1.406,-1.317,1.296,1.405,-0.875,-1.145,1.215,-1.019,0.5737,0.07166,-0.02402,-0.06445,-1.498,-0.3044,-0.1284,-0.499,-0.515,0.02,-0.474
-1.506,-1.235,-0.4202,-1.738,-1.367,1.176,1.219,0.711,-0.2847,0.501,-1.489,0.671,-0.6606,-1.287,-0.6313,-1.099,-1.007,-1.33,-1.691,-0.5327
-0.3208,-0.464,-0.9644,-0.3914,-0.8687,1.473,1.659,-1.119,0.8955,-1.552,2.31,0.109,1.138,0.1357,0.3052,0.813,-0.5684,-0.6714,-0.336,-0.003134
-0.9785,1.2295,-0.755,1.419,0.547,-1.09,0.6694,-0.04434,-0.42,1.26,0.564,0.7124,0.06073,-1.456,-1.78,0.1764,1.109,2.215,0.9873,0.3835
0.7964,0.969,-2.092,0.923,1.454,-0.417,-1.258,-0.6533,0.6196,-0.728,0.137,-0.1318,0.3909,-0.03275,-1.366,0.459,-0.5186,0.0428,-0.1991,-0.8
0.892,0.733,-0.0542,1.479,-1.196,-1.675,1.035,0.7793,0.3542,-0.9863,0.3406,-0.6416,1.118,0.946,0.2177,0.3875,-0.443,-0.7056,-0.2106,-1.083
-0.9834,0.9863,0.1544,0.388,-0.53,-1.58,1.208,-1.468,0.1624,-1.0625,0.6426,-0.716,-3.045,-0.784,0.4739,-0.5605,0.586,1.087,0.541,-0.9756
0.2374,0.0843,0.1619,-0.03696,-0.2651,0.1532,1.553,-0.5723,-0.1613,-0.03992,-0.307,-0.5625,-1.206,-0.433,0.3623,0.3435,0.503,-0.247,0.4336,0.163
0.1519,-1.004,-0.6685,0.511,0.669,-1.571,1.419,-0.1823,-1.43,0.1747,-0.3455,-0.849,-1.524,-0.3113,0.07355,-0.54,-1.705,-1.307,-0.306,-1.329
0.6978,-1.339,0.5674,-1.544,0.6855,0.3948,-0.587,-0.4106,-1.516,0.4514,0.843,-1.166,0.1584,-0.00951,0.7275,-1.061,-1.541,-1.996,-1.078,-0.7583
-1.471,-1.284,0.0723,0.8438,1.608,0.607,1.687,-1.029,0.3738,-1.465,1.938,1.101,0.8145,0.4097,0.726,1.398,-0.547,1.367,2.148,2.895
-1.019,-1.599,0.8906,-1.275,1.145,-0.09076,0.7847,-0.1096,-0.953,-1.042,1.795,0.1703,0.4937,-0.02756,0.7188,-0.641,-1.202,0.1049,-0.4326,-0.2117
-1.632,1.1,-1.076,0.9463,0.4426,0.692,1.659,-1.475,-0.5557,-0.681,-0.357,-0.297,-1.499,-1.758,0.0312,-0.11115,-0.1131,-1.352,-1.402,-0.964
-1.379,-0.4756,1.085,1.042,0.726,-0.000983,-1.128,-1.296,-0.3213,0.10345,-1.178,-2.469,-0.0178,-0.02448,0.4365,0.1141,-1.849,0.3813,0.1649,0.06323
0.733,0.2407,0.4497,1.222,-0.666,-0.989,0.0277,-0.272,-0.325,1.144,2.28,0.8926,-0.872,1.882,-1.36,0.4387,1.105,0.2407,1.067,0.2213
-1.219,1.551,2.215,0.7705,-0.4006,-0.6025,0.6367,-0.4834,-0.2084,0.3223,0.4202,-1.151,-1.147,-0.06616,1.688,-0.1318,1.117,0.351,1.027,0.4387
-0.6416,-0.638,-0.864,-1.51,0.4128,-1.609,1.207,0.2278,0.7266,1.081,-1.123,0.1633,-1.227,-1.83,-1.1875,-2.697,-0.89,-0.9556,-1.566,-1.125
1.241,0.2179,1.882,-1.729,-0.1026,-1.438,0.224,-0.874,2.049,-0.3079,-0.3313,1.044,0.5894,-0.6113,-0.4246,-0.891,0.127,-0.1453,0.675,-0.3271
-1.488,-1.396,-1.937,-0.936,-1.316,-0.668,0.7,-0.3923,-0.457,-1.82,0.9644,-0.4978,-1.728,0.3054,0.9883,-0.646,-1.069,-0.5884,-1.345,-1.494
-0.935,1.125,-0.4524,-1.555,1.201,1.273,-1.435,-0.4255,0.4849,-0.1285,-0.1606,-0.8193,-0.634,-0.6577,0.699,0.2109,0.04144,-1.017,-0.983,0.2576
-0.7954,-0.3994,-0.755,1.302,1.605,-0.3376,0.2927,0.0821,0.3013,0.1853,-0.9663,0.6216,-0.02686,-0.45,0.6064,1.142,1.448,0.4814,0.67,1.049
1.556,-1.062,-0.639,0.7256,1.305,1.18,0.02342,-0.6006,-1.093,-0.521,-0.7593,-1.272,-0.604,0.745,-1.635,1.207,-0.6025,-0.828,-0.04395,-0.4116
-0.6875,-0.25,-0.6187,0.682,0.3293,-0.0916,-0.34,1.363,0.5527,1.905,0.2876,0.976,0.161,-1.146,-0.7324,0.2489,0.673,0.3923,-0.08136,1.094
-0.7036,1.075,2.244,-1.538,0.6514,-0.807,0.765,-0.4978,-0.8853,1.068,-0.778,-0.9434,-0.845,-0.2979,-0.3223,-1.649,-0.3357,-0.5835,0.0108,0.2766
-0.8237,-0.9067,-0.8906,-0.313,-0.5425,-0.765,-0.194,0.9307,0.2262,0.426,-1.24,0.7554,-0.1443,-0.668,-0.336,-0.02138,0.0793,0.1007,-0.03873,-0.6777
-1.099,1.116,0.7544,0.05566,-0.4631,-0.5625,0.863,0.6626,0.4175,1.379,0.3052,1.949,0.4172,1.147,1.031,0.422,2.201,1.891,0.7954,0.8623
1.658,-1.131,1.027,-1.128,-0.4304,-1.21,0.4753,0.9136,-0.02747,1.071,0.4285,1.793,1.278,-0.293,-0.486,-1.75,-0.3123,-0.4214,-1.044,-1.187
-0.6367,-0.0615,-0.899,-0.00984,-1.463,-0.09283,0.1456,-0.05313,0.7974,0.4475,-0.5645,-0.1599,-1.466,-0.555,-1.354,-0.973,-0.0712,-0.876,-0.4312,-0.857
0.392,0.9697,0.2637,0.8677,-0.4353,-0.715,1.111,1.366,0.5986,0.257,-1.183,0.8726,-0.913,-0.3262,-0.725,0.2522,0.3147,1.247,2.064,1.76
0.5186,-0.1312,-1.733,0.4321,0.531,1.368,-1.267,-0.869,-1.498,0.5723,-0.8813,-0.69,-0.309,0.149,-1.244,0.9116,-0.10767,0.3923,0.1722,0.843
-0.8174,1.57,-1.981,-0.279,-1.389,-0.9805,-1.515,-1.596,0.534,-1.6045,-0.873,-3.17,-0.93,-0.002361,1.109,-0.9976,-1.413,-1.811,-1.208,-0.96
0.1543,1.072,0.483,1.562,-0.6245,0.2202,1.436,1.361,0.252,1.909,1.741,1.902,-1.205,1.488,1.047,0.8804,2.531,1.952,2.932,2.232
-1.666,1.165,-0.3357,-0.11945,-0.01823,0.916,1.579,1.567,0.891,0.971,0.9663,2.508,0.3965,-0.1965,-0.3657,0.2255,1.404,1.742,1.37,1.442
1.739,-1.65,-1.108,-0.585,-0.2688,-1.524,-0.08813,-0.885,0.1104,-1.295,-0.8506,-0.8823,-0.382,-0.5625,0.3955,-0.569,-1.604,-1.963,-1.488,-1.442
0.664,0.5435,0.911,0.9717,-0.5503,1.078,-1.435,0.8003,0.871,-0.995,-0.952,-0.2961,0.03537,-0.6636,0.9204,1.058,0.5635,0.6035,0.1584,-0.772
0.12134,-1.22,-0.1203,1.329,-1.464,-0.0663,0.618,-0.3228,0.5386,-1.349,0.7407,1.394,1.034,-0.9043,-0.4463,-0.02658,0.2238,-0.1273,-0.4087,-0.02817
0.01898,-1.035,0.185,-1.565,-1.623,-0.2998,0.7275,0.961,0.1186,0.779,-0.577,0.4573,0.6074,-1.385,-0.745,-1.822,-1.113,-0.459,-1.14,-0.2686
-1.149,-1.419,-0.7217,1.248,-0.3762,-1.6,0.9272,1.672,-1.356,1.867,-1.161,-0.7427,-2.734,0.09436,-1.682,0.1685,-0.9336,-0.619,-1.1455,0.02365
0.718,-0.1087,0.745,1.083,0.2412,0.3833,0.4978,-0.9097,-1.163,-1.889,2.098,-1.555,-2.121,1.517,-1.09,1.137,0.537,-0.03622,0.6665,0.2347
0.2026,0.2683,-0.03038,1.622,0.4395,1.357,0.7764,-0.955,0.4424,-0.4915,-0.259,-0.3245,-1.064,0.4163,-1.346,1.042,0.562,0.712,0.771,1.46
-1.573,-1.111,-1.844,-0.0691,-0.356,-1.223,-0.1937,-1.471,3.225,-0.2079,-0.614,0.3606,0.4905,-0.7417,-0.8706,-0.7886,-0.398,-0.1447,-1.03,-1.754
0.12177,1.6875,1.617,0.09955,1.732,0.2358,0.2861,0.353,0.7275,-0.4038,1.654,1.337,1.871,0.707,0.3992,0.2957,0.834,-0.1095,0.6445,0.4119
-0.0693,-0.03183,-0.964,-0.7925,-0.56,-0.53,-0.3977,1.512,-1.37,0.2703,0.1113,0.673,-0.3003,-1.523,0.311,-1.602,-1.114,-0.9863,-1.206,-0.3503
0.356,1.463,-0.7246,1.103,-1.029,-1.413,-0.3135,-0.2452,-0.782,1.278,-1.883,-1.785,-0.624,1.062,0.8228,-0.2015,-0.1571,-0.542,-0.6353,-1.811
-1.205,0.4346,0.1305,-1.316,-0.2454,-0.9985,-0.9175,-0.58,-0.3896,-1.001,1.136,0.515,1.345,-0.7793,-0.01778,-0.4985,-0.128,-0.581,0.1025,0.1738
0.2361,0.618,0.1848,0.3982,-1.055,0.004486,-0.3403,0.7124,1.352,0.85,-0.53,0.967,1.452,-0.2094,-0.935,-0.1137,0.8774,1.396,0.3293,0.616
0.7783,-0.5444,-1.646,0.515,-0.1755,1.231,-0.357,1.109,-1.578,-0.317,1.133,0.722,0.674,0.694,0.35,0.655,1.07,1.412,0.2922,0.9883
-0.473,0.4912,-0.007526,-1.396,-0.9536,0.6367,1.502,0.4338,-0.3499,0.384,1.973,0.859,0.623,0.717,-1.3,0.0658,-0.4333,-0.2213,0.2896,0.2242
-1.488,0.2242,1.061,-0.571,1.724,-1.067,-0.5063,-0.871,-0.4624,-0.3257,-0.584,-1.869,-0.4353,-0.76,-2.61,0.0889,-1.466,-1.55,-0.1465,0.3494
-0.03003,0.1332,-0.9487,0.2463,-0.2327,0.3022,0.97,-0.263,-2.11,0.9785,-0.7285,-0.1642,-0.502,-0.3384,0.289,0.08923,-1.176,-0.8066,-1.681,-1.265
-0.4587,1.653,-1.79,-0.6533,0.9346,-1.577,1.319,-0.5684,-1.277,0.1328,0.603,-0.11676,1.23,-0.887,0.693,-1.087,-0.4314,0.262,-0.614,-1.49
0.4617,0.7886,-1.605,-1.112,1.411,1.665,-0.7334,1.078,-0.694,0.761,-0.9136,-1.068,-0.3843,2.219,1.692,1.077,0.8604,-0.4976,-0.4736,0.01752
0.2588,-0.2725,-1.295,-1.051,-1.356,0.2507,0.8984,0.3284,1.953,0.2223,0.0354,3.441,0.1877,-0.02844,2.512,-0.413,1.681,2.14,0.6724,0.0618
0.585,-0.8496,-0.866,-0.2996,1.341,0.741,0.04352,1.157,-1.749,0.917,-1.307,-0.02849,1.0,0.872,0.0765,0.3132,0.4524,0.673,-0.4126,1.141
0.7915,-0.3745,0.4443,1.459,1.273,-0.7695,-0.266,1.123,-0.1436,0.751,-0.0783,0.6313,1.271,0.09467,0.014046,0.9395,0.802,0.5503,0.4912,-0.959
-0.5273,-1.182,-1.0,0.8613,1.277,-0.1321,-0.2595,1.253,0.8916,0.906,0.5684,2.326,-0.09515,-0.285,-0.4458,-0.4678,-0.2563,0.8247,-1.339,-0.9434
0.0289,-0.7515,-0.4387,-1.492,0.1556,-0.604,0.0704,-0.1247,-0.1833,0.7725,0.1246,-0.1854,-0.3977,-0.3748,0.9316,-0.8354,-0.7393,-0.9536,-1.61,-1.853
0.1294,1.545,-0.004528,0.9414,1.134,-0.3064,-1.519,-0.05066,0.1785,0.036,-1.022,-0.8394,-0.9,1.282,0.09717,1.153,1.82,0.8384,0.6655,0.2542
-0.3726,-1.611,-1.188,-0.9746,0.755,0.5127,-1.522,0.1888,1.361,0.4988,-0.6045,0.642,2.094,0.3655,0.657,-1.088,-1.739,-1.082,-2.129,-0.763
-1.504,-1.626,-0.2615,-0.05728,0.952,-0.534,0.12274,1.564,-0.2019,0.3345,-0.388,0.6753,-0.2272,-0.864,2.332,-0.4595,-0.6777,-1.82,-1.238,0.2944
-0.9224,-1.445,0.1772,0.2437,1.449,-1.181,0.6523,-0.3667,0.1985,-0.364,0.941,0.4836,1.561,0.264,1.113,-0.4443,-0.4426,0.4678,1.005,0.655
-1.606,0.6494,-0.03796,-0.7163,0.799,-0.0694,1.51,-1.296,-1.097,-0.7236,1.014,0.1124,-0.01758,-0.6772,0.04276,-1.106,-0.332,0.075,0.09564,0.4968
-0.4976,1.614,0.738,1.321,1.136,-0.812,-0.1587,1.132,-0.6304,2.346,-0.178,0.03004,0.9727,0.2837,0.3186,0.8843,1.516,1.848,1.643,0.922
-0.4248,0.02238,-1.007,1.475,-1.46,1.322,-0.0802,-1.389,-0.6294,-0.641,0.339,0.3262,0.2922,0.1498,1.732,1.52,1.805,0.1895,0.565,1.326
0.4402,-1.547,0.596,-0.6,-0.07666,0.3945,-1.505,1.266,-1.785,-0.5605,-0.759,1.168,2.633,0.9097,-0.10693,-0.03702,0.04535,-0.05917,-0.3008,-0.3235
1.69,-0.1423,0.04123,0.409,1.094,-1.237,0.4873,0.4036,1.877,1.522,-2.084,-1.437,-0.03708,0.616,-0.7817,0.426,-1.111,-0.3708,-0.0669,-0.3252
1.361,-0.796,-0.81,-1.086,0.9277,0.446,-0.845,-0.7764,0.058,-0.3606,-1.561,-1.941,-0.6323,0.1842,0.2162,-0.01602,-1.516,-2.947,-1.6,-1.968
0.5874,-1.402,-2.1,-0.5615,-1.644,-0.8643,-1.337,1.003,-0.002089,-0.4336,-0.575,0.7427,1.839,0.6357,0.7104,-0.1142,-0.484,0.1832,0.0383,-0.4836
-0.0952,0.55,0.3757,0.929,0.4265,-0.0796,1.628,-1.21,-0.3298,-0.6934,0.0637,-0.3923,-0.05435,0.697,-0.3499,0.868,0.2532,-0.11993,0.797,1.235
0.385,1.618,-0.11743,0.849,-1.435,0.261,1.356,-0.5996,0.7363,-0.386,-1.706,-0.746,-0.1162,0.298,-0.318,0.757,1.157,0.02399,-1.14,-0.592
-0.05286,-0.605,2.092,0.0667,-1.38,0.03476,-1.258,0.2341,-0.7085,0.0736,0.2527,-0.0904,-1.3545,-1.581,2.057,-0.9297,-0.7847,0.2656,0.871,0.465
-0.06683,-0.4526,-0.573,0.02942,-0.2158,0.5146,1.109,-0.9253,-1.098,0.5547,-0.1747,-1.087,-0.3176,0.1992,0.4226,0.2491,-0.6797,0.2993,-0.5923,-0.904
-0.891,-0.759,-1.158,-0.241,0.502,1.667,-0.1997,-0.752,-0.776,-1.454,1.407,-0.3767,-0.4783,1.023,-0.3713,1.337,0.4502,0.5073,0.2056,0.09357
0.0942,-0.0386,-1.016,-1.668,-0.04218,0.4558,0.279,-0.403,1.858,-0.417,1.488,-0.1161,-1.299,-1.704,0.975,-1.67,-1.211,-1.393,-1.125,-0.713
-0.551,0.1741,-1.344,-0.744,-1.294,-1.486,1.319,-1.599,-0.07837,-1.306,0.8076,-0.2551,-1.091,-2.314,-0.206,-0.961,-0.7563,-0.05518,-0.6904,-1.022
-0.827,-1.078,0.933,0.753,1.237,0.002077,1.688,-1.642,-0.2664,-0.431,0.9663,-0.645,0.7676,1.57,0.767,1.09,0.8623,0.3562,1.407,1.084
-1.142,0.712,0.531,1.304,-0.01576,1.597,-1.327,1.67,0.563,1.036,1.428,1.825,-0.711,-1.143,-1.069,0.0943,1.111,1.382,1.968,1.792
-0.5054,0.2114,-0.919,1.182,-0.10406,-1.488,1.595,0.1685,-1.796,-0.1091,0.529,-0.03946,0.2393,-0.597,-0.36,-0.4646,0.5913,0.5264,-0.1107,-1.274
1.184,-1.426,-0.02185,0.4631,0.9497,1.327,-0.2954,0.3928,0.2998,1.331,0.8267,1.14,1.096,0.158,0.2488,1.609,0.911,1.047,1.961,2.314
-1.336,1.536,0.569,1.106,1.357,-0.965,-1.092,-0.00661,0.257,0.546,0.6274,0.606,-1.68,0.3235,-1.156,-0.4265,1.348,0.3708,0.4385,-0.4365
0.5713,0.8223,1.273,-0.92,-1.28,-1.108,0.2297,1.595,0.801,1.783,0.4612,1.295,0.8066,-1.308,-0.2234,-1.897,0.05627,0.9365,-0.3423,-0.2301
-0.4973,-0.33,0.6533,0.895,-0.979,-0.01729,-0.0395,0.3157,0.2334,-1.684,-0.372,0.528,1.16,0.6875,1.056,1.339,-0.618,0.578,0.321,-0.907
0.0891,-1.509,1.126,-1.346,0.1301,1.348,1.024,-0.5225,0.7554,-0.369,0.249,0.2751,-0.0728,0.722,-0.1938,-0.1077,-0.916,-0.158,-0.1495,1.051
0.005585,-0.01794,1.412,0.2878,0.712,-1.066,1.266,1.612,-0.9536,0.573,0.4578,1.999,-0.6377,0.2135,-0.4868,-0.991,-0.624,0.1793,-0.5093,0.0499
1.726,0.4792,-1.081,-0.1813,-0.1632,-0.5527,1.003,0.328,0.3882,0.002054,0.0801,0.5073,-0.11176,-1.485,0.4004,-1.234,-0.566,0.409,-0.4414,0.1572
0.446,-0.2695,0.3752,1.677,0.7197,0.00244,0.572,1.32,-1.781,0.4514,-0.3477,0.1345,-0.1382,-0.2874,1.192,0.4663,0.1729,0.7563,0.754,0.652
-1.491,-1.204,-0.9473,-0.6914,1.301,-0.7783,-0.8135,1.398,-0.7173,0.4285,0.3193,1.693,1.475,-0.9404,-0.459,-1.706,-0.728,-0.07355,-1.091,-0.7114
-1.081,0.275,0.464,1.346,-0.369,-0.859,-0.577,-1.164,-2.857,-0.2346,0.857,-1.366,-1.6875,-0.116,-0.0769,0.10675,-0.444,0.1981,-0.091,-0.1051
-0.3674,0.03763,-1.283,-0.4238,-0.543,1.115,-0.9434,-1.45,-1.303,-0.6904,-0.3896,-0.7104,0.227,0.6313,0.391,0.574,-0.4558,-0.647,-0.4543,2.025
-0.8506,-1.422,0.8115,-0.7275,-1.51,-1.049,0.3,0.8022,2.172,0.6953,-3.006,0.2954,0.835,0.6436,0.9717,-0.9443,-0.7046,-0.5986,-0.422,-0.66
-0.969,-1.008,0.429,-0.8584,0.512,-0.8354,0.8403,0.903,0.11993,0.533,-1.856,0.01212,-1.551,-1.058,1.847,-1.235,-1.474,-0.6997,-0.5786,-0.2355
0.613,-1.138,0.7334,0.7817,-1.054,-0.7563,0.948,0.7534,-1.021,0.3413,1.388,0.2983,0.689,-0.7656,1.269,-0.8535,-0.8804,-0.535,-0.6533,-0.2388
0.3677,-1.4795,-0.5083,1.625,0.703,1.375,-0.778,1.29,-0.871,0.1017,1.253,0.2072,1.431,1.341,-1.644,1.899,1.479,0.324,1.102,1.109
0.412,-0.8765,1.344,-1.241,-1.241,-0.7026,0.999,0.93,-0.391,1.006,-0.4753,1.23,0.4875,-0.1415,0.02481,-0.513,0.95,1.281,0.6143,0.10565
-1.198,-0.7676,0.742,-1.086,0.206,0.589,-1.394,0.5854,-0.328,0.3232,-0.788,-0.3013,-0.668,-0.352,-0.5405,-0.852,-0.7896,-0.2822,-0.1116,-1.224
-0.9556,-1.416,1.064,0.871,1.132,1.598,-0.691,-0.796,-0.6353,-1.124,0.00318,-1.7295,-0.967,-0.513,-0.2695,1.132,-0.2225,-0.2905,0.332,0.514
-0.1329,-0.6216,-0.04834,0.1958,-1.639,-0.33,-1.646,-1.414,0.7207,-1.321,-1.528,-0.411,-0.2091,1.454,-0.9233,0.9443,1.327,1.547,2.035,0.8887
