V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.7617,-0.523,0.4827,-0.8604,1.066,1.414,0.3655,0.773,-0.0347,-1.077,0.5557,-0.10767,0.7856,-0.5513,0.113
1.3,0.7827,-0.3545,-0.786,-0.8833,-1.267,-0.4785,0.84,1.257,-1.128,0.276,-0.1475,0.0637,0.4023,-0.541
-0.4797,-0.02931,-1.132,-1.171,0.8584,0.8545,-1.195,0.8267,0.0824,0.948,-0.3706,0.06885,0.7163,-0.2783,1.149
1.183,-0.1344,0.1217,-0.869,0.762,0.56,-0.4644,-2.182,0.05817,-1.515,0.335,-1.546,0.03105,-0.1702,-0.9575
-1.294,-0.0859,-0.995,-0.758,0.255,-0.748,-1.123,-1.57,-0.02382,0.556,0.9077,-0.6357,-0.6694,0.1554,-0.8833
-0.7207,0.2998,0.08435,-0.3477,-0.7153,0.3833,-0.737,-0.658,-0.7227,0.8857,0.849,-1.216,-1.08,-0.3071,-0.5728
1.659,0.3079,-0.5747,0.2128,0.3938,-1.147,-0.6772,-1.744,1.17,1.209,-0.1205,-0.11035,1.334,0.7056,-0.09064
1.162,1.394,0.01945,0.3613,-0.1252,-1.132,0.883,0.4536,2.791,1.086,-0.664,1.912,-0.6577,1.129,1.465
-0.3115,-1.239,-0.2363,0.9277,-1.74,0.3687,-0.7656,-1.251,0.458,0.4888,0.928,-1.341,0.614,-1.783,-1.191
0.685,-1.293,-0.0962,-0.9907,-1.445,-1.54,-0.1346,0.1476,-1.543,-1.352,0.0729,-2.4,0.838,-1.402,-0.7
1.213,0.9526,0.9546,1.196,-0.67,1.278,0.333,0.8613,0.9175,1.195,1.719,0.534,0.62,0.428,1.227
0.287,-0.2493,-1.152,-1.963,1.259,-0.6206,-1.317,0.745,-0.5796,-0.4976,0.3535,0.504,-0.12115,1.396,-0.0635
0.638,-0.1527,-0.817,-0.943,1.6045,-0.5415,0.7295,-0.6265,0.6025,2.104,1.903,0.7266,0.4143,0.2693,0.246
-1.266,0.02457,1.101,1.258,0.04428,1.492,0.855,0.4714,-0.744,0.0654,0.5176,0.701,0.03017,-1.058,0.879
1.164,0.1344,0.363,-0.6553,-0.848,-1.319,-1.176,-0.9834,0.462,0.1334,3.025,-0.2073,1.029,-0.5503,-0.453
-1.577,-0.646,-1.064,0.749,0.584,0.301,-2.38,-0.287,-0.3523,1.499,0.004677,-0.6553,-0.2258,-1.021,-1.34
-1.032,0.7593,0.1467,0.3599,0.3457,-0.3699,0.2925,0.813,-0.2068,0.4392,-0.3735,-0.28,-0.6377,1.278,1.35
-0.6924,0.1458,1.236,0.55,-1.026,-0.528,1.808,0.531,0.872,-0.9307,-0.8657,0.5903,-0.457,0.1713,0.6177
-0.9014,0.627,-1.439,0.9194,0.4746,-0.2861,-0.9067,0.0309,0.2295,1.41,0.5796,0.4402,-1.063,0.1979,0.4502
0.4402,1.317,0.69,-0.0427,-0.129,-1.078,1.0,-0.3665,-1.204,-1.357,-1.181,-1.955,0.1669,-1.327,-1.975
1.311,1.106,1.551,0.8296,-1.602,-0.982,-0.402,0.6714,0.6997,-0.0672,0.946,0.04962,1.672,0.8447,0.2279
-0.3545,-0.2292,-0.0855,0.4592,-1.068,0.8643,0.4158,1.789,-0.4778,1.604,-0.1328,1.328,0.3042,0.623,1.341
-0.4636,1.407,1.451,0.8076,0.00198,0.5825,1.844,-0.854,0.379,0.6416,0.544,0.5225,-1.662,0.6055,0.8535
-1.489,-1.181,0.751,0.2996,1.172,1.205,1.374,0.9106,-0.761,-0.3838,0.298,-0.0821,-0.1963,0.125,-0.05847
-1.344,-3.264,1.619,1.744,1.432,-1.102,0.2089,-0.7705,-0.93,0.952,-0.5933,0.4146,-1.625,-1.024,-0.4106
-0.954,-0.1931,-1.02,-0.5454,-0.0749,-0.254,-0.58,-0.02985,-0.1414,-0.1343,-0.4578,-0.3936,-0.10077,-0.1434,-0.671
-0.6685,-0.519,-1.594,-0.11273,1.681,0.1569,0.5273,-0.1528,-0.6177,-1.614,-0.785,-0.3572,-1.523,-0.2177,-0.1873
0.92,1.609,-0.2522,0.6484,-1.132,0.2443,0.6123,-1.424,2.246,2.553,-0.1858,1.81,1.11,0.82,1.596
1.793,1.345,-0.3894,1.0,-1.557,-0.9326,-0.066,-0.5093,1.771,0.762,-0.5728,-0.3235,0.4443,0.2957,-0.1213
-0.1203,-1.297,0.901,0.743,-1.17,1.582,-0.7725,0.2463,0.12335,1.055,-0.584,-0.8164,0.03128,-3.139,-1.9
-0.3047,0.02448,1.447,-0.2927,0.8228,0.7876,1.374,1.215,0.02092,-0.352,0.3767,1.503,0.103,1.179,1.389
1.138,1.898,-0.545,-1.04,-1.721,-1.386,-0.7812,0.0177,1.637,0.2778,1.768,0.4995,0.7407,0.8105,1.162
0.7437,0.138,-0.788,-0.01226,-1.555,0.758,-0.6616,0.584,-0.4653,-1.533,-2.375,1.059,-0.5156,0.9775,1.144
-0.8745,0.2169,1.499,0.7803,-1.353,-0.2634,1.172,-0.649,0.172,1.134,0.01299,0.353,0.08856,-0.673,0.4177
-1.114,0.357,-1.377,-1.395,-0.2328,-1.501,-1.057,-1.238,-1.352,-1.872,-1.824,-1.136,-3.066,-1.046,-1.245
-1.29,-1.242,1.078,0.5547,1.775,-0.01799,0.7476,-0.5483,-1.59,-0.9297,1.003,-0.9106,-0.1244,-1.245,-0.4424
0.715,-0.2046,1.686,-0.084,1.589,-1.723,-1.147,-1.576,0.5103,1.1455,0.2708,-1.0625,0.4277,0.114,0.5225
-0.1316,-0.309,-0.325,0.628,-1.047,-1.138,-0.9043,-1.258,-0.3423,0.1367,0.9033,-0.93,-0.004967,-0.7485,-0.09705
1.73,1.954,0.2737,-1.033,-0.2474,1.161,-0.2145,1.142,0.7803,-0.8506,1.901,1.766,0.892,1.447,1.311
-0.8584,0.10706,-0.666,0.0721,-0.4111,0.5415,0.8164,1.603,0.2087,-0.3872,-1.798,1.381,-2.223,-0.6387,0.4275
0.0845,0.421,1.201,0.6987,1.509,-1.407,1.708,-0.9507,1.774,-0.02878,-0.4714,0.1182,0.0785,0.2406,0.2727
-1.272,-2.447,0.2856,0.0947,-0.804,-0.737,-0.6353,-0.85,-1.471,-1.037,-2.041,-1.591,-1.713,-2.426,-2.34
-0.2094,-0.0185,-1.566,-0.691,0.032,0.973,0.051,-1.654,-0.1604,0.623,0.09796,-0.4998,0.9043,1.249,0.694
0.9595,-0.8022,-1.414,-0.8887,-1.51,-0.4438,-1.199,1.571,-1.043,-0.7373,-0.2303,-0.2788,-0.09045,-0.7417,-1.331
-1.709,-0.983,-1.149,0.8115,1.337,-0.3923,-1.021,-1.097,-1.214,0.02493,-0.8174,-1.015,-1.657,-0.685,-0.4277
1.147,0.2347,-0.623,-0.2952,-1.099,-1.32,-0.568,1.039,-0.5737,1.097,-1.298,-0.3022,0.2003,0.4407,0.2137
0.7383,1.237,-0.4614,0.9644,1.28,-1.171,1.091,-0.979,1.239,1.673,-0.1034,0.695,0.2917,1.021,0.9
0.459,1.381,-1.172,-0.968,-0.006493,-1.124,-1.293,-1.799,1.836,1.473,0.5723,-1.198,0.9185,-0.9185,-1.124
-0.8354,-0.7334,1.446,0.4846,0.181,1.138,0.619,2.584,0.7573,0.4612,0.1494,1.974,-0.614,1.327,1.802
0.629,-0.848,0.333,-1.199,-0.571,0.1132,-0.5327,-0.7373,0.599,-0.912,1.378,-1.2,0.4126,-0.2559,-0.4978
0.589,0.4246,-1.437,0.3562,-1.66,1.65,-0.1941,-1.263,0.7617,-0.000436,-0.3916,-0.538,0.07263,-0.3735,-0.2402
1.183,0.1799,-0.4414,-0.5615,-0.7715,1.175,-0.994,0.10016,0.673,1.232,0.6343,-0.2191,1.749,-0.3625,0.7954
-1.283,0.0408,-0.8643,1.521,-0.67,-0.6714,-0.3267,0.1159,-0.2795,0.12494,-2.176,0.2153,-0.492,-0.263,0.34
-0.682,0.3762,-0.02525,0.4556,1.543,-0.3022,0.1085,0.1246,1.291,-0.4075,0.864,1.273,-0.9995,0.3462,-0.2686
-0.506,-0.694,-0.04263,1.224,1.371,-1.693,1.627,-0.7295,0.1164,1.066,-1.024,-0.1383,-0.8047,0.4062,-0.7944
-0.765,-1.343,1.706,2.152,1.783,-0.8164,1.121,-1.907,-0.852,-0.9526,-1.322,-0.503,-1.546,-0.1309,-0.332
1.489,0.839,-1.18,0.1925,1.081,0.6206,-0.6807,-0.616,0.3489,-0.01569,0.573,0.04,0.4192,-0.493,0.1349
1.111,0.7007,-1.22,-0.1759,0.2219,-0.2428,-1.37,-0.915,-0.7935,-2.895,-2.275,-0.5977,-0.2905,0.3018,0.5474
-0.6963,-2.178,-1.48,-0.3867,1.498,-0.5493,-0.1982,0.9424,-2.002,-2.432,-0.1616,0.1667,0.5283,-0.112,0.923
-1.138,-0.695,-0.509,-0.2375,-0.9424,0.3599,1.147,1.729,-1.292,-2.229,0.4067,-0.2411,-2.459,-1.142,-1.456
-1.105,-0.2646,-0.67,-0.6245,-1.174,1.618,-0.414,-0.4832,-1.892,-0.4956,-0.1488,-2.035,-0.8228,-1.716,-1.704
1.116,1.803,-0.99,-0.55,-1.284,0.567,-1.715,-0.1394,0.4006,1.504,0.7354,-0.10364,1.338,1.123,1.012
-1.248,-0.615,-1.38,1.034,0.2622,0.552,-0.3237,-0.5566,-0.7256,0.8125,1.702,0.02115,-0.02835,-0.581,0.0798
0.8696,0.973,1.282,2.39,1.603,-0.8833,-0.3442,-0.578,0.7124,2.027,0.3474,0.6636,0.786,1.12,0.0589
0.2286,-1.015,1.695,0.635,-0.257,-0.4229,2.06,-0.885,0.955,0.5635,-0.2046,-0.285,-0.3372,-1.277,-0.961
-1.492,-1.203,1.454,0.44,1.778,0.9,0.9307,0.3303,-0.681,-1.135,0.3025,0.685,-1.165,0.217,0.1895
-0.3032,-0.6016,1.169,1.037,1.256,1.149,1.623,0.918,0.7925,1.254,-1.284,2.465,0.1833,1.9375,1.79
-0.6885,0.9067,-1.555,-1.336,1.221,0.1125,-0.4758,-0.419,0.891,0.1636,-0.847,0.652,-0.06027,0.875,0.3423
-0.1986,1.23,-0.1401,0.952,0.363,-1.342,0.562,-0.2568,0.815,0.6177,-0.1896,0.673,-0.1895,0.873,1.31
-0.6406,-0.846,0.3735,-0.6567,0.7236,-1.24,-0.7524,-0.721,-0.4883,0.6577,1.337,-1.342,0.091,-1.501,-0.741
-0.926,-1.416,-1.276,-0.687,-1.554,0.7993,-0.5703,1.817,0.00734,-1.135,0.5063,0.8735,-0.05597,0.4849,0.9272
-0.06213,-0.4678,1.646,0.9463,-0.3777,0.11426,1.372,0.611,-0.66,-0.6704,-1.618,-0.2717,0.1892,0.9404,0.5537
-0.8984,0.1324,-0.9395,-0.978,0.878,-0.792,0.861,-0.3643,-0.834,1.938,1.477,0.6797,0.536,-0.4714,0.2837
-0.6494,-1.773,1.698,1.477,-0.2297,-0.542,0.7393,-0.3264,-0.251,1.12,1.497,-0.2306,0.04636,-0.3362,-1.205
0.699,0.1934,1.8,0.8145,-1.0205,1.603,-0.664,-0.06494,0.152,0.2688,0.2229,-0.7837,0.961,0.04642,-0.01347
-0.1987,-0.3499,0.0653,-0.538,-1.054,-0.659,-0.2395,-0.7974,0.5596,-0.1863,-0.956,-0.287,0.0433,0.746,-0.442
1.69,1.148,-0.9272,-0.02965,0.8384,0.1707,-0.01855,-0.939,1.964,0.2095,0.3855,-0.4172,1.744,-0.1422,-0.4824
-0.7456,0.7554,-0.241,1.711,0.1175,1.206,0.7485,1.595,-0.627,-0.01284,-0.2788,0.4463,-0.4717,0.6875,0.997
1.428,0.1528,-1.016,0.2659,0.9653,-1.619,-1.145,-1.834,1.585,0.2124,2.205,-0.4175,0.728,-1.016,-0.632
-0.3796,0.2698,0.67,0.5483,1.183,0.528,0.9263,-2.006,1.259,1.285,0.3838,-0.8037,0.6743,-0.2915,0.11584
-1.646,-1.771,-0.6367,-0.01822,-0.9717,-1.197,-0.05215,-0.3284,-1.731,-0.252,-0.9043,-2.086,-1.516,-1.542,-1.558
-0.0515,0.1654,-0.5254,-0.709,-0.803,0.3,-1.399,1.738,-0.09595,-1.034,-1.467,0.767,-0.709,0.925,0.6606
0.03983,-0.7876,0.489,-0.10785,-1.423,0.2827,-0.7573,0.292,0.4885,1.582,1.276,0.0842,1.373,-0.2115,0.1589
0.567,0.1642,0.3662,0.2122,-0.3938,0.4949,0.981,0.861,0.98,2.344,0.4785,0.335,-0.165,0.1284,0.09436
0.8335,-0.2727,-0.1366,-0.577,-1.247,-1.398,0.6807,0.2268,-0.3582,-1.436,-0.03394,-0.537,-0.6455,-0.3027,0.214
1.424,0.653,1.759,-0.0784,0.4111,-0.0269,1.602,0.66,-0.4307,0.732,-0.435,0.3848,0.5176,0.2517,-0.12134
0.7427,-0.06915,1.59,0.698,-0.4177,-0.04858,0.6465,0.624,1.451,-1.312,0.1901,1.061,1.319,0.947,1.173
-0.3213,-1.899,-1.332,-0.5835,-1.598,-0.716,-2.504,-0.5605,-0.2059,-0.711,-0.4116,-1.278,-1.326,-1.367,-0.43
-0.5884,0.9253,-1.139,-1.877,-0.573,-1.451,-1.001,-2.264,0.1987,0.2688,-0.4607,-0.3682,1.665,0.8447,-0.02429
-0.2087,1.675,-0.752,-1.921,0.1619,0.1885,-1.098,-0.55,0.9297,0.6855,-0.08966,1.305,-0.701,1.072,1.428
-1.501,-0.489,-0.4475,-0.842,0.875,0.5176,-0.2617,1.486,-0.9893,-0.2727,0.05667,0.2996,-1.406,0.17,0.3416
1.496,1.16,1.817,0.531,-1.228,1.648,0.3647,1.783,1.592,-0.63,-0.723,0.9004,0.856,1.571,1.95
-0.268,-0.0641,1.629,1.29,0.8745,-1.416,1.357,0.5254,-0.4434,1.454,0.4014,-0.6587,-0.747,0.745,-1.405
-0.4968,-0.314,-1.42,-1.421,-1.716,0.2164,-1.77,-0.357,-0.06354,-0.255,-0.5596,-0.672,-1.099,0.375,-0.6323
1.369,0.488,0.4648,-1.245,1.184,1.644,-0.816,1.138,0.8633,0.2332,1.462,0.5825,0.2261,-0.5283,0.4138
0.454,-0.03004,1.599,0.608,-0.68,-0.4265,0.5537,-1.116,-0.0925,1.491,1.424,-1.12,0.2583,-0.768,-1.044
-1.012,-1.436,-0.441,-1.303,0.7,0.9443,-2.174,0.6943,-1.336,-1.424,-0.8574,-0.4773,-1.459,-1.0205,-0.409
1.08,0.4468,0.856,-1.226,0.1304,-1.508,-1.533,-0.2446,-0.04245,-1.023,-0.2925,-0.263,0.10864,0.7295,-0.3743
0.7354,1.208,1.783,-0.03818,-0.85,1.33,-0.254,-0.9375,-0.2474,0.4377,1.64,-0.1508,1.628,0.3499,0.2155
-0.3938,-1.038,-0.869,-0.1517,0.99,-0.4897,-0.622,1.355,-0.2974,-0.527,1.39,0.7295,-0.8433,0.4355,-0.2957
-0.544,-0.438,0.5894,-0.6235,-0.94,1.251,1.568,-0.1737,-0.2805,-0.2262,-1.537,-0.1995,0.1769,-0.29,-0.1688
1.065,2.377,0.8804,0.143,0.864,-1.539,2.26,-0.1575,1.63,1.486,0.1307,2.309,2.03,2.361,1.888
-0.686,1.256,1.082,-0.09076,1.304,1.411,-0.01692,-0.7495,0.10315,-0.5835,-2.756,0.4492,-1.79,0.344,-0.4902
-1.418,-1.581,-0.2947,-0.7803,0.1849,1.07,-0.1342,1.156,-1.609,-1.522,1.202,-0.03403,0.2676,-0.7324,-0.498
0.5713,1.527,-1.419,1.395,-0.8105,0.946,-1.19,0.628,1.264,1.632,1.675,-0.8345,0.11914,-1.042,-1.974
-1.365,-1.128,-0.05527,0.9146,-1.149,0.8154,-0.1257,-0.672,-1.004,0.477,0.3616,-0.86,-0.599,-0.761,-0.01668
-0.9395,0.135,1.656,1.908,-1.264,-0.608,1.514,1.963,-0.03836,0.7017,0.994,0.3198,0.04883,-0.9707,-0.971
-0.03638,1.005,1.259,0.2289,-0.07605,1.314,0.607,0.4312,0.7573,0.2301,-0.2778,0.1368,0.401,-0.59,-0.472
-0.781,-1.922,-0.3777,-0.3403,0.368,-1.108,0.4602,-0.0724,-1.856,-0.0716,-0.141,-1.737,0.604,-0.849,-1.621
-1.127,0.3435,-1.31,-0.0938,-0.5825,0.9253,-2.48,1.065,-0.1329,-0.4226,0.2563,0.2408,-2.516,-0.3003,0.8345
-0.2311,0.2983,-0.971,-1.165,-1.303,-0.7515,0.484,0.3357,0.4192,0.2654,0.384,-0.9087,-0.4705,-1.035,-1.721
1.736,1.466,0.06476,-0.301,1.476,-0.583,-0.02345,0.4658,1.013,0.798,-0.2527,1.398,1.855,1.901,0.882
-0.4834,-0.1703,-1.575,0.3203,-0.4011,-0.689,-0.2825,-0.6196,-0.517,-0.1838,-0.595,-0.5854,-1.792,-0.2817,0.4229
-1.452,-1.484,1.813,1.181,0.5615,-0.893,-0.5625,0.6216,-1.48,0.075,-1.4,0.02693,0.4192,-0.2286,-0.6685
0.602,-1.069,1.438,-0.0761,0.517,0.961,1.347,0.5317,-0.6255,-0.05255,-0.273,1.418,-1.059,-0.4426,0.6196
0.727,0.0321,0.08887,-1.844,-0.4458,1.517,0.1273,-0.1108,-0.1515,-0.35,-0.752,-0.831,1.493,0.3342,-0.566
-1.54,-0.891,0.1288,-0.335,0.1927,-1.346,-0.0759,-1.245,0.01485,0.47,-0.2043,-0.814,-1.294,-1.897,-1.088
0.6777,-0.4968,-1.285,-0.7876,0.6807,0.512,-0.3376,0.5034,-0.3462,-1.568,-0.4705,-0.403,-0.488,-1.056,-0.0594
-1.352,0.7593,1.023,-0.1824,-0.9814,1.528,0.5967,-0.3694,-2.055,-2.387,-1.467,-0.8735,-2.18,-0.08575,0.2495
-0.864,0.7593,1.036,1.518,0.06555,-0.553,0.3147,-1.495,-0.5913,1.788,1.781,-0.4563,0.917,0.9243,0.1558
0.01226,2.082,-0.994,1.486,0.7344,1.341,0.513,0.0786,0.871,0.808,-1.111,0.6587,1.499,0.888,-0.08575
0.11127,-0.2179,1.036,0.3525,-1.411,0.776,0.946,-0.9023,-0.2603,-0.553,-0.3518,-0.8003,-1.339,-0.2952,-0.843
-0.602,-0.427,-0.3047,0.4133,-1.037,0.5444,0.846,-0.1399,-0.1874,-0.12476,1.641,0.2322,0.1232,-0.883,0.6797
-1.441,-0.726,-0.4795,-0.8784,-1.667,0.0836,-0.834,0.0807,-0.688,-1.172,-0.3923,0.6875,-2.25,-0.863,-0.8394
0.643,0.4478,-1.53,-0.879,1.569,-1.321,-0.253,-0.771,0.4592,0.836,0.861,-0.902,-0.1526,-0.3735,-1.368
-1.623,-0.003757,-0.3745,0.8574,-0.484,0.919,-0.1565,1.234,-1.1875,0.8823,0.695,1.091,-1.102,0.7095,0.9194
