V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.3757,-1.004,-1.36,-1.017,0.29,-0.7744,0.5557,0.908,0.824,-0.001777,-1.405,2.156,-0.4521,0.9697,-1.667
1.023,-0.3423,1.655,0.808,-1.713,-0.7124,0.0895,0.0811,0.3828,0.3442,0.1362,-0.1672,-1.158,1.017,0.3882
-0.0845,1.331,1.497,1.086,1.536,1.684,-1.246,-1.015,-1.46,-1.221,1.039,-1.661,2.04,-1.056,1.055
-0.223,-1.723,1.364,0.012566,-0.564,-0.596,1.883,-0.59,-0.907,1.525,0.803,-1.278,1.292,-0.968,0.7407
-0.9453,0.8916,-0.4504,-1.304,-0.672,0.5317,-0.6514,0.899,1.166,0.6304,-1.253,1.112,-0.3247,-0.0748,-0.8604
1.147,-0.8237,-1.347,1.089,-0.6196,-0.675,0.2291,-0.1537,0.18,0.2566,-0.02002,0.3955,-1.563,1.601,-0.3086
-1.564,0.923,-0.615,-1.308,-0.1777,0.524,-0.3643,1.466,0.9937,0.421,-1.209,1.005,-0.4822,-0.283,-0.621
-1.626,0.00975,1.623,-0.1729,-1.062,-0.714,-0.4238,1.312,0.982,1.464,-1.164,0.524,-0.296,0.1866,-1.025
-1.379,-0.1721,-1.184,1.395,0.5396,-0.2747,-0.127,0.1859,0.4617,0.553,-0.08154,-0.6924,0.01288,-0.7266,-0.3057
-0.5015,-1.144,-0.3503,-0.5137,-1.277,-0.9375,1.556,-0.2272,-0.00752,1.676,0.1433,0.4043,-1.245,1.417,-0.4775
-1.4375,-1.251,-0.71,0.914,-0.279,-0.846,1.306,0.1857,0.3718,1.724,0.1296,-0.7817,-0.0957,-0.07825,-0.05072
-0.2559,0.743,-0.2744,-0.2947,1.02,0.0897,-0.3936,0.9585,0.6064,-0.945,-0.672,-0.0154,-0.4583,-0.1013,0.1361
0.72,-0.1351,-1.002,-1.213,0.3735,-0.4392,-0.3667,0.9644,0.7134,-0.8096,-0.77,1.568,-0.903,1.025,-0.887
1.047,0.7007,0.7363,0.4365,-0.6753,0.04007,-0.3313,0.3977,0.654,-0.669,-0.4744,-0.5103,-0.02406,-1.135,1.312
-0.4885,-1.327,-0.1466,-1.29,1.71,-0.7144,1.573,-0.0649,0.1398,0.2744,0.2651,-0.02992,-1.211,1.418,-0.9727
-1.813,-1.742,-1.101,0.778,1.079,-0.695,2.494,-1.354,-1.56,0.7886,1.418,-0.797,1.662,-1.025,-0.0608
0.2605,-0.1764,-0.5054,-0.7866,0.8643,-0.7725,0.4114,1.272,1.1455,-0.5264,-1.579,1.308,-0.1847,-1.017,-0.5854
0.491,1.05,0.08813,-1.26,1.613,0.725,-1.252,1.047,0.9814,-1.713,-1.099,1.365,-0.5273,1.04,-1.41
0.7,-0.3672,0.8237,0.8306,0.1373,-0.5835,-0.438,0.6035,0.5938,-0.3413,-0.613,-0.8755,0.7046,-0.0563,-0.0494
-0.0719,0.4514,1.073,0.971,1.103,0.04025,-0.8066,0.5337,0.8467,-0.9604,-0.5933,-1.061,1.168,-1.142,0.11505
0.4421,-1.576,-1.137,-0.772,-0.649,-0.782,1.538,-0.3137,-0.137,0.849,0.3428,0.7817,-1.778,1.77,-0.527
-0.718,0.3748,0.2664,-0.631,-1.603,-0.6504,-0.6387,1.222,0.8823,0.8945,-1.106,1.295,-1.079,1.284,-0.863
-0.604,0.516,0.3608,1.145,-0.9985,-0.1458,-0.642,0.63,0.809,0.633,-0.904,-0.3066,0.3647,-0.873,0.1509
-1.614,0.877,0.7603,-0.46,-1.494,0.3567,-0.683,1.386,1.1,0.7246,-1.499,1.214,-0.5205,0.599,-1.218
0.265,-0.711,1.415,-1.007,-1.172,-0.774,0.3555,0.967,0.7295,0.9136,-0.6196,0.608,-0.568,0.9146,-0.8765
-0.692,0.4717,-0.05157,1.676,-1.079,-0.3665,-0.3828,-0.1926,0.1001,0.7275,0.4175,-0.965,-0.01392,-0.7417,1.135
-0.334,0.02046,0.2769,1.317,-0.7017,-0.379,-0.6523,0.587,0.787,0.934,-0.8823,-0.6724,1.232,-0.7646,0.05502
0.9585,-0.322,0.2255,0.6304,-0.7627,-0.723,-0.171,0.3142,0.886,0.364,-0.231,-0.494,-0.4077,0.4448,0.04242
-1.52,-1.338,-0.0498,-0.0288,-0.411,-0.3823,1.943,-1.017,-1.372,1.716,1.416,-1.285,2.266,-1.151,0.7637
-0.4546,0.8228,-1.246,-1.111,-1.415,-0.303,-0.2124,1.058,0.906,0.5444,-0.8867,2.22,-0.741,-0.1512,-0.318
1.603,0.3564,-1.171,1.53,0.99,-0.5957,-0.7256,-1.447,-1.71,-1.7,1.753,0.444,-0.293,0.483,0.4492
1.312,-0.2874,-1.005,-0.692,0.3884,-0.4526,-0.04245,0.2471,0.4277,-0.707,-0.2433,0.761,-1.648,1.521,-0.7
-1.484,0.1732,1.16,-0.8613,-1.555,-0.3948,-0.4214,1.454,1.039,1.462,-1.357,1.069,-0.3496,0.467,-1.143
-0.4321,0.4878,-0.07837,-0.2793,-0.89,0.2627,-0.77,0.9463,0.7925,0.6094,-0.933,0.0742,-0.284,0.5127,-0.564
-0.579,0.2913,0.05936,1.017,1.659,-0.1415,-0.7344,0.743,0.944,-0.505,-0.945,-0.692,1.273,-0.86,-0.5024
-0.749,-0.4614,-0.4954,-0.7563,-1.6875,-0.27,-0.2435,1.187,0.8496,1.758,-1.582,1.687,-0.1562,0.492,-1.505
0.714,-1.722,1.3955,0.1844,1.197,-1.392,2.158,-1.691,-1.603,-0.4343,1.626,-0.8037,1.357,-1.095,0.875
1.195,-0.887,-0.2554,1.222,-1.288,-0.506,0.7847,-0.311,-0.2502,0.4968,0.657,-0.2498,-0.8467,1.162,0.704
1.405,-0.5254,-0.525,1.435,0.3125,-0.7266,-0.085,-0.8984,-1.269,-0.566,1.262,-0.618,1.148,-0.7427,1.2
-0.0954,-0.815,0.3704,1.269,0.6025,-0.466,0.617,0.0632,-0.03833,0.2069,0.4731,-1.681,0.4966,-0.73,0.3455
0.676,0.2786,0.465,-0.3018,0.10095,-0.1696,-0.5166,0.9688,0.7153,-0.738,-1.067,-0.01109,-0.0488,-0.2693,0.2362
0.723,-0.078,-0.943,-1.615,0.4941,-0.4424,-0.4583,0.7476,0.7026,-0.7637,-0.59,1.485,-1.109,1.2,-0.937
1.54,0.3574,-1.121,0.9927,0.782,-0.3176,-0.699,-0.565,-0.9136,-1.657,0.882,0.3354,-0.1185,-0.0597,0.7524
1.169,-0.1946,1.026,-0.1941,-0.01726,-0.3547,-0.1343,0.3018,0.4058,-0.441,-0.001361,-0.9263,0.0746,-0.9565,1.255
1.131,-0.7354,-1.501,1.104,-0.892,-0.804,0.3433,0.02972,0.2842,0.4749,-0.10535,0.7056,-1.528,1.678,-0.547
0.288,1.484,-1.477,0.3643,-1.609,2.037,-1.074,-1.588,-1.658,-0.2524,1.3125,0.6284,-0.1385,-0.3142,1.779
0.3916,-1.076,0.4155,1.365,0.6606,-0.809,1.209,-0.6123,-0.906,-0.1506,1.141,-1.378,1.528,-1.418,0.783
0.747,-1.154,1.188,1.403,-0.242,-0.4849,1.223,-0.716,-0.9854,0.4285,1.075,-1.768,1.727,-1.285,1.085
-0.9263,0.8516,0.611,0.79,0.4888,0.4973,-0.994,0.6313,0.5806,-0.1788,-0.6943,-1.203,1.386,-0.7725,-0.1575
-1.024,1.096,0.903,-0.4995,-0.0576,0.953,-0.9385,0.942,0.648,0.1722,-0.9404,-0.673,1.144,-1.26,-0.1985
0.05402,1.409,-0.1595,1.283,-1.277,2.26,-0.8223,-1.671,-1.673,-0.01367,1.548,-1.126,2.025,-1.43,1.897
-1.005,-0.2952,0.2744,0.3293,-0.6396,-0.5024,-0.1161,0.7183,0.684,1.432,-0.776,-0.6064,0.3352,-0.9033,-0.0638
1.438,1.523,-0.01486,-0.2156,-0.839,2.277,-0.8823,-2.219,-1.924,-1.063,1.496,-0.366,0.8433,-1.111,2.07
1.494,1.145,-0.886,0.8906,-1.038,1.543,-0.8022,-1.773,-1.792,-0.7495,1.653,-0.3135,0.4065,-0.4758,1.942
0.7915,1.466,0.0923,0.8047,-1.36,1.939,-1.0625,-1.556,-1.651,-0.6025,1.706,-0.686,1.288,-1.076,2.152
-1.259,0.905,-1.389,-0.853,-1.46,0.5625,-0.8076,0.9727,0.982,0.674,-1.276,2.102,-0.306,0.1583,-0.849
-0.596,-1.656,-0.1731,0.68,-1.565,-0.7334,2.197,-1.061,-1.508,2.143,1.229,-0.2301,0.701,-0.7065,0.9224
1.076,0.506,1.748,0.4697,0.4512,-0.2255,-0.8394,0.2495,0.6943,-1.407,-0.4868,-0.3076,-0.088,-0.0523,0.3103
1.335,-0.91,-1.341,-0.7725,-0.04163,-0.4888,0.9785,-0.0792,0.1194,-0.0712,0.4082,0.4915,-1.69,1.438,-0.1787
-0.2737,0.12494,-1.374,-1.79,-1.705,0.0367,-0.5947,1.111,0.899,0.875,-1.363,3.258,-0.575,1.221,-1.529
-0.1357,-0.3271,1.543,1.328,-0.961,-0.472,-0.4275,0.4312,0.5786,1.091,-0.7417,-0.785,0.988,-0.3235,-0.1898
-1.363,1.217,0.0236,1.27,0.7783,1.06,-0.9736,-0.1715,0.0749,-0.621,0.5347,-1.792,0.2428,-0.6187,0.7344
-1.208,1.557,-0.2202,-1.448,-0.261,2.54,-0.9517,-1.027,-1.326,0.1608,1.22,-0.6475,1.214,-0.9297,1.126
-0.2446,-0.3093,0.2018,-0.2473,-0.352,-0.4016,0.174,0.764,0.6113,1.088,-0.7734,-0.2751,0.3337,-1.1455,-0.2229
-1.251,0.08466,-1.147,-1.279,1.384,-0.4795,-0.494,1.29,1.102,-0.1027,-1.385,1.756,-0.3228,0.2998,-1.861
-1.473,1.194,0.06714,-1.711,0.867,1.294,-0.539,0.603,0.661,-0.57,-0.855,0.598,-0.7354,0.618,-0.78
0.6387,0.42,-1.717,-0.6626,-0.613,-0.305,-0.646,0.948,0.7905,-0.414,-0.5522,1.338,-1.074,1.284,-0.4834
1.404,-1.342,-1.459,-1.066,0.635,-1.121,1.424,-0.364,-0.391,-0.5454,0.6753,1.559,-1.541,1.454,-0.42
-1.686,-0.6855,-1.532,1.205,-1.228,-1.324,0.3984,0.5894,0.6807,1.778,-0.3364,1.598,-1.568,1.4,-1.161
0.5327,-1.432,0.702,-1.501,1.046,-0.63,1.847,-0.8564,-1.197,-0.1425,1.018,-0.206,-0.02629,-0.411,0.7017
1.069,0.5674,1.004,-0.1924,-1.622,-0.2339,-1.008,0.736,0.727,-0.2935,-0.9146,0.928,-0.5757,1.122,-0.2615
1.152,0.8276,-0.2722,1.358,1.705,0.1137,-0.858,-0.508,-0.6387,-2.135,0.7124,-0.3972,-0.00546,-0.1658,0.927
1.6,-0.002544,1.392,1.506,-1.143,-0.4058,-0.2079,-1.1875,-1.612,-0.01193,1.173,-0.8833,1.234,-1.545,1.741
1.36,-0.516,-0.7056,-1.533,-0.805,-0.5977,0.05963,0.5513,0.642,0.2074,-0.3083,1.33,-1.694,1.704,-0.6846
-0.4055,-0.861,-0.2294,1.305,1.499,-0.699,0.4512,0.08234,0.665,0.2507,-0.06323,-1.279,0.3777,-0.6733,-0.4783
-0.926,-0.4893,0.5645,-1.037,0.4644,-0.6313,0.0908,1.103,0.954,0.5854,-1.148,0.3904,-0.41,0.5137,-1.496
-0.4897,-0.2174,1.729,-0.1176,0.54,-0.2047,-0.2218,1.041,0.809,0.3552,-1.284,-0.583,1.146,-1.23,-0.6826
0.5356,-0.929,0.513,-0.3252,0.566,-0.8184,0.78,0.6504,0.817,-0.3154,-0.6445,-0.12195,-0.5674,1.019,-0.628
1.235,1.014,-1.268,-0.1967,-0.3628,0.9795,-0.832,-0.0927,0.3433,-1.128,0.2433,0.8174,-1.796,1.416,0.2488
0.2344,0.931,-0.1526,1.161,-0.2181,0.2507,-0.8677,0.2964,0.444,-0.46,-0.11475,-0.893,0.0581,-0.514,0.9917
-1.313,-0.3486,-1.47,-1.161,-0.7456,-0.454,-0.2517,1.343,1.204,1.755,-1.412,2.299,-0.49,0.9644,-1.909
1.513,0.509,0.5737,-1.174,1.157,-0.265,-0.913,-0.06384,0.00212,-1.768,0.0909,0.6064,-1.5205,1.77,-0.1351
1.229,-0.5176,-1.297,-1.381,-1.59,-0.672,0.05383,0.2168,0.702,0.4695,-0.264,2.508,-1.985,1.713,-1.05
-1.553,1.197,0.762,1.132,0.505,1.036,-0.659,-0.002773,0.564,-0.3796,-0.3066,-1.729,0.64,-1.218,0.2834
1.047,-0.795,-0.4807,-1.08,1.623,-0.4707,0.5366,0.1422,0.6694,-0.842,-0.1235,0.436,-1.859,1.745,-1.011
-1.454,-1.193,-0.512,0.9287,1.532,-0.6157,1.345,0.0244,0.342,0.777,0.09235,-1.318,0.07605,-0.3794,-0.6997
0.916,0.4543,0.89,1.158,-0.2094,0.02069,-0.694,0.3743,0.6675,-0.6553,-0.3806,-0.9644,0.3926,-0.8525,0.9688
-0.535,-0.0459,-0.837,1.348,0.792,-0.4243,-0.459,0.2444,0.6636,-0.05634,-0.5063,-0.758,0.7505,-0.6997,-0.4888
-1.772,-0.96,0.7905,1.116,-0.2993,-1.079,0.944,0.4138,0.585,1.557,-0.4036,-0.9814,0.7246,-0.865,0.01688
-1.035,1.427,1.28,1.128,-0.5107,1.751,-0.9756,-1.151,-1.413,0.4124,1.339,-2.27,2.36,-1.233,1.481
1.548,1.098,1.275,-1.644,1.176,0.7847,-0.6895,-0.2898,-0.2598,-2.03,0.7505,0.676,-1.263,1.377,-0.2313
-1.515,1.54,-0.186,-1.482,-1.393,2.537,-0.973,-0.871,-1.225,0.574,1.009,0.3022,-0.163,-0.10425,0.9263
-0.8804,-1.118,0.3145,-1.543,-0.1505,-0.6113,1.479,0.244,0.5645,1.607,-0.2109,0.08673,-1.611,1.121,-0.87
-0.5293,1.623,-1.158,0.5254,1.295,2.736,-0.8394,-1.463,-1.588,-1.12,1.725,-0.622,1.383,-1.338,0.9336
-0.1683,-0.5923,-0.08844,-1.084,0.0792,-0.6855,-0.1377,0.8237,0.871,0.848,-0.975,0.588,-0.6978,1.573,-1.778
-0.896,-1.543,-1.07,1.596,-0.601,-1.017,2.19,-2.197,-1.962,1.775,1.502,-0.2107,0.186,-0.7197,1.062
1.467,1.413,-1.013,0.0828,-1.105,2.049,-0.8135,-2.04,-1.711,-0.735,1.555,0.03995,0.2186,-0.9526,2.096
-0.2256,-0.8174,-0.8745,0.2917,-0.8374,-0.6333,0.601,0.4475,0.732,1.596,-0.669,0.5063,-0.9043,1.216,-1.016
-0.7285,1.108,1.488,-0.305,-0.01978,1.08,-0.832,1.0,0.9604,0.1043,-1.287,-0.587,1.168,-1.097,-0.2925
0.3228,-1.359,0.681,1.36,0.557,-0.619,1.763,-1.535,-1.76,-0.1318,1.4375,-1.643,1.871,-1.123,1.186
-0.765,-0.2502,-1.537,-0.3123,1.14,-0.5547,-0.3032,1.277,0.801,0.1478,-1.156,1.072,-0.589,1.133,-1.874
-1.266,-1.002,1.299,-1.023,0.8765,-1.027,0.9155,0.9683,0.6787,0.539,-1.145,0.4678,-0.0808,-0.07605,-1.549
-0.1923,-1.653,0.2432,0.2168,1.657,-0.7173,2.133,-1.389,-1.599,0.1317,1.387,-1.499,1.808,-1.277,0.3965
0.505,1.035,0.445,-0.11395,1.294,0.568,-1.025,0.6855,1.019,-1.645,-0.989,0.254,0.1192,-0.3113,-0.506
-1.605,0.2773,-0.5376,-0.2666,0.5303,-0.264,-0.3416,1.327,0.7295,0.01595,-1.187,0.2754,0.1119,-0.6904,-0.652
0.05887,-1.173,1.47,-1.04,-0.01023,-0.6694,1.264,0.4421,0.827,0.8706,-0.753,-0.2097,-0.1458,0.1015,-0.736
-0.2408,-0.1871,1.393,0.6865,1.548,-0.1183,-0.3376,0.5083,0.632,-0.32,-0.3801,-1.61,0.871,-0.681,-0.3125
-1.366,-0.0429,0.822,0.5776,1.501,-0.508,-0.4014,0.619,0.6943,0.1393,-1.056,-0.8555,1.206,-0.9937,-0.8105
-0.3167,1.396,-0.956,-0.259,-1.324,1.942,-0.8022,-1.103,-1.501,0.2527,1.548,-0.1234,0.03354,-0.5903,1.543
-1.554,0.7646,-0.07574,0.917,-0.6143,0.3574,-0.4976,0.611,0.865,0.636,-0.821,-0.7793,0.9707,-1.489,0.05988
-1.662,-1.629,-1.671,1.352,-0.4478,-0.839,1.807,-1.346,-1.622,1.747,1.615,-0.2485,0.454,-0.7593,0.5107
-1.534,-1.111,1.18,-1.68,1.474,-1.2705,1.467,0.2192,0.496,0.5723,0.081,0.09204,-1.338,1.308,-1.391
0.2686,-0.4575,-0.623,-1.22,-1.038,-0.5366,0.5527,0.9277,0.995,0.819,-1.32,1.838,-0.391,0.0578,-1.016
-0.958,-0.6436,1.542,-0.688,-0.1113,-0.481,0.0764,0.886,0.7954,1.31,-0.818,-0.592,0.5767,-0.5044,-0.679
0.4949,1.641,-1.215,-1.782,-1.209,2.584,-0.767,-1.497,-1.486,-0.4507,1.194,1.558,-0.4543,0.492,0.9106
1.237,0.0004196,-1.288,0.3271,-0.344,-0.1014,-0.24,0.3435,0.4136,-0.351,-0.3005,0.1996,-0.7944,0.4888,0.2013
-1.558,-1.493,0.634,0.8647,-1.374,-0.783,2.018,-1.453,-1.601,2.125,1.303,-0.682,1.1875,-0.897,0.8154
1.3,0.00869,-1.113,-0.959,0.9307,-0.631,-0.49,0.5063,0.382,-1.211,-0.11523,1.487,-1.766,1.652,-0.682
-0.9155,1.104,0.3696,1.505,-1.486,0.794,-0.765,-0.3494,-0.2573,0.466,0.4546,-0.9463,0.4417,-1.04,1.115
-0.3706,-0.518,0.3901,-1.549,-1.035,-0.7017,-0.05948,1.249,1.362,1.38,-1.519,1.709,-0.3342,0.891,-1.56
-1.39,1.443,0.3987,-0.764,-0.3672,2.238,-0.889,-0.97,-1.095,0.308,1.025,-1.392,1.421,-1.348,1.35
0.5015,-0.3025,0.562,-0.693,0.3708,-0.491,-0.1783,0.9014,0.595,-0.3943,-0.6934,-0.10815,-0.344,0.4778,-0.3113
-1.157,-1.061,0.4905,0.1919,-1.0205,-0.644,1.292,0.3896,0.3882,2.068,-0.045,-0.634,-0.4092,0.4326,-0.08765
-0.001879,-0.04074,1.475,0.8354,-1.185,-0.535,-0.3137,0.4773,0.6655,0.9873,-0.522,-0.3325,-0.05875,-0.4783,0.2527
1.037,-1.239,-1.079,-1.202,1.54,-0.8496,1.332,0.251,0.4736,-0.7705,-0.1516,1.355,-2.197,1.566,-1.0
1.297,-1.061,-0.3955,-1.23,-1.408,-0.757,1.237,-0.01712,0.2424,0.7124,0.4358,1.187,-1.829,1.426,-0.5566
