V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.502,-1.158,1.045,1.612,-0.05237,-1.324,-0.2372,0.696,-0.2832,1.055,0.927,-0.277,-0.9414,0.3892,-0.5596,-1.038,0.9126,-0.3328,2.008,0.0792
-1.498,0.482,-1.084,-1.601,-1.752,2.053,1.068,2.152,-1.068,-1.95,-1.368,-1.087,-0.6934,-0.588,-0.01898,0.9365,0.5254,-0.3904,-0.8447,0.783
1.491,-1.451,1.642,0.523,1.374,0.768,-1.759,-1.172,-0.4614,0.2028,1.006,0.26,0.822,1.471,-1.795,-0.02959,-0.86,2.057,-1.341,0.1105
-0.451,1.294,0.09564,-1.324,1.086,0.388,0.523,1.381,-0.436,0.59,-1.429,-0.6816,-0.86,1.234,0.1615,-0.3232,1.749,-0.964,0.148,-0.12445
0.294,-0.3518,-0.5234,-1.214,-0.281,-1.501,-0.1032,1.097,0.4138,0.869,-1.432,-0.05353,-0.654,-0.9775,-0.3157,1.955,-0.371,-0.3862,0.4124,-0.607
0.5127,-0.8823,0.4795,0.61,1.274,0.655,-0.229,-1.064,1.139,0.2642,1.123,1.993,-0.6772,-1.212,-0.708,-0.0332,-0.7656,-0.304,0.709,-1.784
1.098,-1.291,1.258,1.254,-0.4106,-1.019,-1.204,-0.3877,0.908,0.809,1.055,1.566,-0.0493,1.347,1.1045,-0.2515,0.656,0.1622,0.2329,0.3357
1.036,-1.258,1.249,1.302,-0.09985,-1.343,-1.157,-0.3293,1.071,0.9355,1.153,1.319,0.2095,0.748,1.126,-0.01816,-0.654,1.356,0.899,-1.978
-0.2827,0.7314,-1.187,-0.3906,-0.5845,-0.713,0.4985,-0.4329,-1.596,0.512,-0.377,0.4775,1.339,0.6323,-0.3423,-2.102,-0.8286,1.133,-0.02557,-0.4683
0.1664,-0.09265,-0.9253,0.003672,0.00842,-1.416,0.009155,-0.736,0.26,1.083,0.2566,-0.4998,-0.1434,-0.9697,-0.11584,1.865,-0.668,-0.798,-1.758,-0.0309
-0.5547,1.085,-0.3838,0.2644,0.9736,0.1846,0.6255,-0.815,0.4463,0.628,0.674,0.915,1.884,1.746,-0.2462,-1.205,-0.601,2.783,0.06866,-0.9595
-1.289,0.8086,-0.803,-0.3257,0.6875,-0.404,1.143,-0.284,1.272,0.704,-0.2673,1.952,0.01069,-0.6987,0.9614,0.4055,-0.2776,-0.6787,-1.398,0.3684
0.706,-0.988,0.692,0.865,1.054,0.321,-0.6943,-0.1821,0.1464,0.3743,0.975,0.373,0.591,0.5273,-0.541,-1.001,-1.125,1.554,0.575,-0.811
1.389,-1.405,1.5625,-1.326,0.6934,-0.2896,-1.644,1.37,-1.334,0.845,-1.44,-0.833,-0.631,1.1875,0.2915,-1.042,1.485,-0.6567,0.849,0.643
-0.792,0.9746,-0.4495,1.399,1.295,0.706,0.9346,0.17,0.56,0.3154,0.987,0.952,1.319,0.8228,0.493,-1.467,-1.065,1.864,-0.4724,-0.2551
0.7393,-0.835,0.3909,-0.3062,0.2461,-1.158,-0.567,-0.3835,-1.292,0.9785,-0.2367,0.4438,1.369,-0.4692,-0.4395,0.76,-0.843,-0.5483,1.462,-0.945
-0.252,1.04,-0.6265,1.331,-1.116,0.522,0.3333,-0.2954,-1.115,-1.545,0.839,-0.2651,-0.5156,0.464,-0.205,-0.933,0.5176,-0.0743,1.154,0.11176
1.821,-1.574,1.866,0.358,-0.532,-1.311,-1.945,-1.343,0.1438,0.4883,0.755,1.056,1.596,0.7354,-0.9727,0.2058,-0.6714,1.182,0.1704,-0.2089
0.6357,-1.017,0.718,0.4402,-1.601,1.847,-0.3413,-1.163,0.7637,-1.865,0.9688,-1.726,-0.4438,0.543,1.509,-0.1453,0.382,-0.1515,0.4958,0.5015
0.005787,0.6816,-0.8765,0.1821,-1.391,1.21,0.09607,-0.981,-0.2896,-1.885,0.5347,-2.818,-1.021,0.878,0.6597,0.769,1.461,-0.795,-0.3748,1.339
1.561,-1.504,1.777,0.075,0.6655,-0.388,-1.813,-1.001,1.548,0.802,0.3723,0.99,1.826,0.6147,-0.517,0.2423,-0.10254,0.532,-1.594,-0.2776
-0.5757,1.171,0.1532,-0.8374,0.7837,-0.1849,0.6763,0.4207,0.04922,0.7744,-1.083,-0.1553,-0.0819,-0.1471,-0.863,0.2693,0.3096,0.08636,-0.3965,0.05115
-0.4668,1.217,0.1769,0.1082,1.681,1.093,0.6533,-1.392,-1.592,-0.36,0.4302,0.11444,1.516,1.328,-2.283,-1.711,-1.028,2.445,-2.28,0.3367
1.104,-1.2295,1.125,0.981,-1.125,0.3066,-1.255,-1.176,1.432,-1.361,0.9946,-0.6133,-2.002,-1.104,-0.6523,0.674,0.14,0.517,0.842,-0.6074
-1.172,0.993,-0.8193,0.4326,1.338,0.763,1.097,-0.8296,-1.202,0.2025,0.9565,0.7715,1.647,1.582,-0.4788,-1.699,-0.835,2.725,-0.5596,0.699
-1.458,0.546,-0.98,-0.874,-1.507,1.615,1.1455,0.503,-1.171,-2.078,-1.131,-0.663,-0.535,-0.0606,0.398,0.3188,0.7383,-0.3828,-1.092,0.0583
-0.9414,1.271,0.05502,-1.097,-0.1442,-1.258,0.97,0.857,0.9844,0.706,-1.352,1.279,0.6484,-0.5703,1.129,0.4001,-1.232,-0.8066,1.047,-0.3357
-1.214,0.91,-0.6167,-1.225,-1.523,1.452,1.111,1.146,-0.644,-1.8125,-1.436,-0.31,-0.8066,0.09015,-0.1392,-0.1359,0.8633,-0.5674,0.2079,-0.1586
-0.736,1.437,-0.10077,0.36,-0.3572,-1.264,0.8457,-0.8286,0.3462,0.574,0.823,0.8296,1.731,1.32,-0.3447,-1.378,-0.803,2.422,-0.2778,-0.01884
-0.3445,0.9634,-0.82,0.12146,1.101,0.3997,0.677,-1.096,0.902,0.4846,0.4155,1.861,0.2122,-0.86,-0.5366,0.4775,-1.103,-0.9824,0.5093,-1.861
0.755,-0.8667,0.4531,1.533,1.683,1.106,-0.577,0.4773,0.761,-0.3076,0.876,-0.0654,0.2786,0.7334,-1.05,-1.626,-0.744,1.334,-0.7173,-0.6484
-1.227,0.864,-0.738,0.874,-1.5205,1.421,1.142,-0.7734,-0.383,-2.002,1.23,-2.467,1.168,1.38,1.74,1.335,-1.269,2.244,0.2332,1.756
-0.2366,0.35,-1.238,-0.9487,0.947,0.1217,0.5166,0.611,0.01578,0.644,-1.219,-0.3162,-0.567,-0.5444,-0.57,0.8857,0.2397,-0.3735,0.10455,-0.1407
0.5747,-0.5786,-0.0994,0.921,1.346,0.7227,-0.2458,-0.8325,-0.08563,0.11743,1.048,0.799,1.242,0.3528,-0.4304,-0.9707,-0.789,0.8354,-0.5376,-1.763
1.669,-1.507,1.796,-1.425,-0.6206,-0.779,-1.897,1.696,-0.9565,-0.04773,-1.443,-1.309,-0.3164,0.426,0.2664,-1.403,0.2097,0.3462,-1.932,-0.0816
1.374,-1.4,1.53,0.565,-0.82,-0.2996,-1.624,-0.977,-1.313,-0.4998,1.071,0.4375,0.698,0.154,-1.292,0.378,-0.525,0.713,-0.5806,-0.4287
1.252,-1.351,1.421,-1.643,0.5347,-0.684,-1.373,2.236,-0.603,0.9185,-1.354,0.8535,0.4966,0.4045,0.4172,-0.03488,-0.763,1.543,1.193,-0.991
1.612,-1.498,1.783,-0.5283,-0.3403,-1.214,-1.854,-0.0926,0.9204,0.705,-0.5674,1.735,0.1826,1.602,1.579,-0.3413,0.9023,0.511,-1.285,0.6255
1.224,-1.325,1.356,-1.507,-0.1782,-1.456,-1.4,1.817,0.06573,0.8657,-1.425,-0.7217,-0.9087,0.347,0.0499,-1.206,0.945,-0.4993,-0.03345,0.0996
-0.8105,1.346,0.4585,-0.857,-0.828,0.0005074,0.841,0.4739,0.44,-0.4927,-1.068,-0.3376,-0.3271,-0.2019,-0.6377,0.694,0.4587,-0.3142,-0.2465,0.2827
1.121,-1.216,1.153,0.05356,-1.763,2.084,-1.279,-0.4976,-1.552,-1.933,0.4343,-0.07214,0.7188,-3.46,-0.6343,-0.7183,1.165,0.9707,-0.5557,0.604
-1.209,0.801,-0.6274,-1.328,-1.294,1.525,1.135,1.373,-1.696,-1.651,-1.457,-0.203,-1.062,-0.4673,-0.007774,1.084,1.1,-0.359,0.2368,-0.312
-1.197,0.871,-0.7207,-1.235,-0.541,-1.073,1.119,1.145,0.6406,0.3396,-1.44,-0.272,-0.8896,0.7725,-0.17,-1.311,1.219,-0.6094,0.83,-0.48
-0.8916,1.1455,-0.258,-1.371,1.291,0.667,0.901,1.521,-0.593,0.3335,-1.441,-0.8965,-0.8955,1.315,0.332,0.11017,2.018,-1.163,0.0851,-0.7847
-0.867,1.23,0.00348,-1.689,0.907,0.02882,0.9136,2.436,-1.425,0.7725,-1.217,0.3015,0.25,-0.723,0.616,1.283,-0.723,-0.832,0.4556,0.2322
-0.8896,1.285,-0.001355,1.697,-1.627,1.896,0.9614,0.9023,-1.363,-1.658,0.732,0.04358,0.645,0.4744,-0.6357,-1.224,-1.237,1.172,-0.06903,1.007
0.325,-0.05963,-1.02,0.0863,0.08374,-1.382,-0.3135,-0.787,0.2673,0.9463,0.4158,-0.3123,0.2625,-1.309,-0.624,1.974,-1.636,-1.176,-0.7236,0.2568
0.894,-1.028,0.7764,-1.131,0.4663,-0.772,-0.9536,0.958,-0.414,0.947,-1.386,-0.3977,-0.9824,0.3909,-0.1455,-0.9717,1.056,-0.4414,0.373,0.6455
0.8086,-1.253,1.225,1.1045,1.064,0.3152,-0.6104,-0.4949,0.9536,0.6123,1.166,1.947,-0.7627,0.0592,0.405,0.276,0.869,-0.3667,1.807,0.2988
1.562,-1.49,1.756,-0.1844,0.8027,-0.156,-1.812,-0.8706,0.747,0.811,-0.03473,0.9727,1.374,0.3398,-0.1764,0.5186,-0.506,0.702,-0.3132,-0.4146
-1.575,0.289,-1.175,0.8735,-1.753,2.117,1.165,-0.7505,0.5396,-1.631,1.255,-1.7,-0.01538,-0.982,2.09,0.9497,-0.9155,-0.9087,-0.4556,1.827
1.251,-1.345,1.399,-1.176,1.3545,0.763,-1.381,1.052,1.373,0.1804,-1.398,0.824,0.632,1.28,0.1951,-0.4277,-0.7876,1.981,0.381,-0.8477
-0.901,1.209,-0.2766,1.495,1.381,0.7695,0.977,0.06915,-1.552,0.1611,0.8315,-0.01836,0.1715,-1.078,-0.8438,1.892,-1.025,-0.9995,-0.667,1.13
1.278,-1.358,1.435,1.016,-1.75,2.06,-1.497,-0.4956,-0.6,-1.926,1.038,-2.408,0.6177,-3.262,1.819,1.575,1.06,1.04,-0.1719,0.5938
-1.239,0.789,-1.227,-1.026,-0.4338,-0.899,1.143,0.733,-0.5776,0.2688,-1.278,-0.7646,-0.608,0.04282,0.582,-0.4185,0.565,-0.2942,-0.6255,0.4658
-0.01918,0.7383,-1.043,-1.678,-0.3,-1.438,0.2605,2.367,-0.6875,0.7534,-1.309,1.482,0.657,-0.5947,-0.3843,0.8022,-1.472,-0.841,1.039,-2.379
-0.3071,0.9663,-0.6104,0.724,-0.6943,-0.5244,0.502,-1.78,0.373,-0.2338,1.124,2.041,-0.777,0.3835,-0.09186,-0.2485,0.829,-0.5264,1.894,-0.7393
1.225,-1.349,1.423,0.493,-0.1787,-1.423,-1.376,-1.006,-0.1377,1.051,0.864,-0.7974,-1.406,-1.138,0.255,0.7085,0.001312,-0.00481,0.0725,-0.582
-1.399,0.639,-1.08,-0.924,0.03793,-1.248,1.153,0.548,-0.1274,1.086,-1.192,-0.0476,-0.364,0.5137,-1.085,-1.6,0.2325,0.3376,-0.4224,0.7207
-0.6084,1.404,0.8027,1.0625,-0.908,-0.06665,0.7295,-0.615,-0.903,-0.905,0.9014,0.2267,0.795,0.08673,-0.5713,-0.5767,-0.8745,0.6616,-0.01138,0.4255
-0.8516,1.19,0.0944,-1.24,-1.127,0.4075,0.9272,1.241,1.682,-1.371,-1.405,-2.148,-0.6973,0.1809,0.1991,1.018,0.743,-0.442,-0.8564,1.705
-0.4604,1.179,0.04538,-0.12067,-1.576,1.726,0.6396,-0.03882,-1.211,-2.004,0.07196,-1.134,-0.859,0.4146,1.962,0.8433,0.9194,-0.6484,-1.791,1.206
-1.181,0.9565,-0.3435,0.2303,-1.172,1.018,1.12,-0.996,-1.154,-1.136,0.568,-0.0533,0.4326,0.41,-1.41,-0.9443,-0.7363,1.031,-1.675,1.459
1.295,-1.351,1.457,1.011,0.1774,-1.073,-1.497,-1.2,1.66,0.896,1.32,0.5303,0.09796,1.215,-1.627,-0.4548,0.2194,1.187,-0.2861,-0.2284
-1.662,0.21,-1.187,1.562,0.594,-0.523,1.148,0.4917,-1.471,0.921,0.6807,-0.4622,-0.895,1.384,-0.224,-1.546,2.03,-1.5625,1.837,-0.409
-0.866,1.125,0.2207,1.245,1.656,1.072,0.9233,-0.252,-0.2101,-0.2642,1.045,0.2336,0.2942,-0.9907,-0.6724,1.528,-1.313,-1.147,0.2026,0.7466
-1.162,0.817,-0.7866,0.4326,1.298,0.689,1.108,-1.846,-0.6196,0.3,0.8115,-0.4382,-1.176,1.317,-2.137,-1.07,2.385,-1.716,0.6206,-0.6587
1.485,-1.423,1.617,0.7197,-0.2893,-1.223,-1.752,-1.179,0.0484,0.835,1.095,-0.11523,-0.9893,-0.004417,-1.744,-0.2974,1.125,-0.56,1.569,1.005
-1.353,0.6875,-1.212,0.68,-1.486,1.667,1.146,-0.2957,1.491,-1.932,1.124,-1.64,-0.369,-0.488,2.572,0.5137,0.3152,-0.413,-0.621,1.517
-0.3218,1.058,-0.1886,0.3252,1.1455,0.4634,0.5166,-1.143,-1.217,0.499,0.766,0.2491,1.384,0.948,-1.802,-1.788,-1.103,1.9,-1.466,-0.00527
1.676,-1.514,1.714,-0.877,-0.851,-0.1595,-1.886,0.5,-1.712,-0.4893,-1.135,-1.156,-0.686,-0.555,1.603,-0.1499,0.6113,-0.3694,-0.991,-0.1649
-0.0824,0.7603,-0.8745,0.682,0.7324,-0.2864,0.2808,-0.4338,-0.4468,0.6826,1.084,-0.1794,-0.791,0.4382,-0.4834,-1.051,0.825,-0.6157,1.785,-0.4407
-0.7334,1.426,0.577,-1.302,-1.497,1.47,0.8765,1.339,-0.234,-1.826,-1.45,-0.2844,-0.923,0.539,-0.01671,-1.327,1.061,-0.89,1.228,-0.241
-1.55,0.4448,-1.354,-1.137,0.758,-0.2426,1.147,0.982,-0.2437,0.886,-1.39,-0.6396,-1.206,1.217,0.2593,-1.755,2.287,-1.41,2.059,-0.6123
-0.7847,1.297,0.1188,1.337,1.277,0.6724,0.842,-0.3582,0.525,0.254,1.021,1.482,0.2104,-0.8525,1.18,0.3816,-1.019,-0.9883,0.606,-1.213
0.6704,-0.6353,0.006516,0.442,0.6587,-0.434,-0.5444,-1.0,1.529,0.863,0.8467,0.922,1.638,0.1827,-0.6055,-0.572,-0.2467,-0.4055,-0.1838,-1.678
0.7266,-0.9185,0.5425,0.8745,1.345,0.771,-0.5312,-0.7656,-0.7417,0.1667,0.9907,0.3533,1.25,1.012,-0.8887,-1.861,-1.31,1.969,-1.631,-0.6895
-0.5444,1.144,0.146,-1.15,-1.385,1.354,0.6387,1.027,0.3884,-1.814,-1.367,-0.4167,-0.8945,0.416,-0.1081,-0.3293,0.932,-0.4,0.6553,-0.08844
-1.436,0.574,-1.261,0.559,0.679,-0.394,1.205,-0.865,-1.296,0.806,0.84,0.2546,0.955,-0.626,-1.207,1.277,-1.172,-1.094,0.365,1.708
0.592,-0.5503,-0.1566,-0.212,1.339,0.7383,-0.4746,-0.6836,-1.71,0.1748,-0.0784,0.5093,1.834,0.4854,-0.4631,-1.334,-0.1531,0.3206,-1.409,-1.234
-0.08215,0.6123,-1.228,0.487,0.2566,-1.247,0.3313,-1.349,-0.6865,1.062,0.7314,-0.848,-1.538,0.61,-0.3232,-1.265,1.779,-0.7236,2.043,0.61
-0.6436,1.132,-0.1226,0.5557,0.0088,-1.12,0.8047,-1.232,-1.506,1.039,0.889,0.1323,0.494,-0.4617,-1.984,1.017,-0.573,-0.2057,-0.2668,0.6626
-0.2974,0.6064,-0.8994,-1.207,1.131,0.4414,0.364,1.069,0.8643,0.3918,-1.419,0.6025,0.3037,-1.535,0.1873,1.211,-1.516,-1.057,0.758,-0.9062
-0.2211,0.864,-0.6953,0.6284,0.653,-0.4688,0.36,-1.39,1.545,0.861,1.243,0.7563,0.7017,-0.4492,-1.541,0.8643,-0.8696,-0.5933,-0.2258,-1.266
0.11847,0.3884,-1.169,1.129,-1.327,1.311,0.1354,-0.6733,1.587,-1.808,1.262,-1.239,-1.307,0.5166,2.172,-0.7847,1.562,-1.039,1.223,0.9985
-1.439,0.5864,-0.965,0.02023,0.6846,-0.4053,1.148,-0.4734,1.587,0.7935,0.3542,1.368,0.9956,-0.542,0.9404,0.8267,-1.088,-0.735,0.5728,0.8276
1.635,-1.466,1.681,-0.821,0.1991,-1.303,-1.837,0.363,0.166,0.9795,-1.059,0.1849,0.1766,1.452,-1.09,-0.002558,0.614,1.03,-0.0423,1.011
0.833,-1.078,0.872,-1.562,-0.7563,0.0371,-0.8076,1.962,-0.9536,-0.10486,-1.374,-0.938,-0.716,-0.2947,0.02914,0.3943,0.819,-0.4307,-0.5317,0.158
1.84,-1.569,1.946,-0.4941,1.134,0.4373,-1.944,-0.2356,-1.24,0.555,-0.5425,0.3333,1.035,0.8696,-0.553,0.2,-1.375,1.738,0.6143,1.428
1.803,-1.489,1.608,-0.05035,-1.645,1.955,-1.926,-0.901,-0.2678,-1.853,0.234,-2.26,-0.9585,0.1935,1.63,-0.6934,0.9683,-0.541,1.263,0.5503
1.151,-1.302,1.313,-1.314,-1.125,0.7188,-1.204,1.383,0.3257,-1.457,-1.459,-0.933,-0.68,-0.1826,0.4775,-0.4517,0.7266,-0.4631,-0.703,-0.2228
1.192,-1.326,1.409,-0.1427,1.247,0.617,-1.227,-1.149,0.5757,0.2961,0.1292,1.816,0.1387,1.501,-0.5557,-0.1804,0.7007,0.637,-0.442,0.4187
0.2386,-0.3,-0.601,-0.915,0.643,-0.4888,0.0956,0.564,0.9043,0.8003,-1.129,1.48,0.5254,-1.891,1.726,-0.0954,-0.847,-0.7114,-0.0782,-2.521
-0.9185,1.196,-0.2428,1.715,0.1157,-1.353,0.9946,0.9756,0.2954,0.9067,0.817,0.01947,0.3235,-0.5337,-0.5107,1.303,-0.48,-0.5435,-0.05615,0.95
0.4133,-0.4265,-0.3906,-0.4004,-0.8926,-0.02449,-0.1548,0.08325,-0.705,-0.872,-0.392,-0.3535,0.3694,0.504,-0.254,-0.6997,-0.978,1.309,0.4197,-0.1998
-0.3206,0.9277,-0.8228,-0.84,-1.297,1.189,0.5874,0.4353,0.637,-1.566,-1.085,-0.11273,-0.1855,0.4592,-0.8887,-1.255,0.04803,0.5317,-0.1533,0.2039
-1.081,1.093,-0.2537,-0.03564,1.665,1.079,1.069,-0.7676,-1.487,-0.304,0.2136,0.62,2.115,1.98,-0.4846,-1.04,0.2637,2.83,-0.1886,0.2505
-0.5,0.914,-0.682,0.5205,-0.01826,-1.441,0.5645,-0.956,-1.65,1.152,1.062,0.3152,0.7554,-0.392,-1.352,0.7344,-0.675,-0.2443,-0.9756,-0.0853
-1.666,0.2136,-1.236,-0.521,1.33,0.6846,1.033,-0.05157,-0.9243,0.11975,-0.5796,-0.02856,0.8423,-0.3777,-0.617,0.8726,-0.8433,-0.174,0.4663,1.973
1.23,-1.309,1.324,1.249,1.16,0.4546,-1.363,-0.2407,0.811,0.36,0.999,1.923,-0.434,0.8066,1.117,0.323,0.5864,0.2063,0.03586,0.2617
-1.491,0.52,-0.992,0.78,1.428,0.8354,1.186,-0.9307,1.497,0.01979,1.082,1.004,0.94,-0.3953,-0.372,0.8164,-0.6655,-0.4849,0.6626,1.441
-0.4863,1.258,0.164,-0.2386,-0.415,-0.8325,0.687,-0.1958,-0.548,0.558,-0.0832,-0.1285,1.032,0.1897,-0.661,-0.585,-1.062,0.753,0.1001,0.586
-1.022,1.187,-0.03763,0.84,0.1335,-1.183,1.013,-0.966,0.8354,0.994,1.083,0.6885,0.987,-0.4297,-0.982,0.587,-0.712,-0.6807,-1.134,0.496
0.8125,-1.192,1.116,-1.183,0.02792,-1.225,-0.7583,1.079,-0.221,0.8,-1.415,-0.417,-0.825,0.409,-0.0703,-1.2295,0.874,-0.1648,-0.374,0.1032
0.7817,-1.061,0.8384,-0.264,-0.8936,-0.2065,-0.6646,-0.1421,1.003,-0.816,-0.12305,-0.5874,0.01301,0.512,0.4443,-0.9473,-0.3674,0.9214,-0.4478,-0.7417
-0.0977,0.3467,-1.277,1.244,0.159,-1.156,0.3242,-0.226,-0.2795,1.112,1.098,-0.4377,-1.767,-0.587,0.07635,0.9507,1.206,-0.035,2.182,0.351
1.427,-1.38,1.464,0.003157,-0.95,0.05438,-1.685,-0.991,-0.701,-0.712,0.3064,-0.2235,0.6987,-0.4175,-1.17,0.04678,-0.77,-0.2063,-0.5684,0.549
-1.644,0.2317,-1.331,1.181,-1.585,1.94,1.106,-0.3848,-0.07666,-1.759,1.019,-0.9624,-1.796,0.09607,1.67,-0.5547,1.843,-0.7485,0.2913,-0.4624
0.6934,-1.179,1.088,1.47,-0.8384,-0.4133,-0.6416,0.0429,-0.074,-0.7446,0.964,-0.08295,-0.391,0.6377,-0.786,-1.225,0.3647,0.4346,0.539,-0.5366
1.318,-1.369,1.496,-0.4514,1.241,0.598,-1.502,-0.2595,-0.87,0.394,-0.4507,0.202,1.241,1.047,-0.5723,-0.4568,-1.314,2.104,0.0713,0.7905
1.21,-1.337,1.404,0.3835,0.003983,-1.411,-1.417,-1.032,1.473,1.051,0.9526,0.539,1.511,-0.28,-1.171,0.4502,-0.584,-0.9365,-1.323,-0.8364
-1.108,1.034,0.136,1.124,-0.7246,-0.3809,1.087,-0.3745,1.747,-0.4539,1.078,-1.163,-1.77,1.715,2.062,0.07135,2.56,-1.285,-2.246,-0.4993
0.9277,-0.9985,0.711,1.555,-1.39,1.494,-1.003,0.2942,0.9775,-1.953,1.008,-0.572,-1.6045,-0.3052,0.1487,0.4084,1.566,-0.343,2.197,0.779
-1.44,0.5845,-0.9966,0.643,-1.504,1.36,1.168,-1.081,-0.929,-2.008,1.204,-1.809,0.203,0.10114,1.639,0.1527,-0.534,0.51,2.428,1.925
1.784,-1.493,1.697,-0.03336,1.361,0.754,-1.946,-1.102,-1.378,0.1804,0.2128,0.383,2.08,0.61,-1.636,-0.3467,0.0636,0.1556,-1.12,0.2585
0.934,-1.101,0.9077,-0.4922,-1.703,1.943,-1.009,-0.02121,0.131,-1.678,-0.531,-0.6445,-0.229,-1.408,0.5527,1.164,-1.389,-0.748,-1.413,0.7783
-0.2251,0.924,-0.712,0.5845,-0.0976,-1.423,0.2034,-1.672,0.06396,0.999,0.8926,-0.02872,-0.1787,0.5073,-2.46,-1.253,0.04376,0.8984,-0.6006,-0.1036
-0.06903,0.9976,-0.485,0.754,1.365,0.712,0.3354,-0.7163,0.6094,0.1965,1.213,1.839,-0.764,0.5757,0.00857,-0.3005,0.8535,-0.3933,1.639,-0.839
-0.1396,0.675,-1.14,0.652,-0.8823,-0.06366,0.362,-1.058,0.3916,-0.815,1.011,-0.0824,-0.829,-0.3843,-1.518,0.9766,0.8975,-0.408,-0.619,-0.3464
-1.479,0.532,-1.042,-0.4253,0.269,-1.152,0.987,-0.3445,0.516,0.8896,-0.426,0.3633,1.383,0.3074,-0.3042,-1.151,-0.489,0.5537,-0.631,1.389
-1.615,0.3281,-1.101,-0.8667,1.1045,0.3845,1.181,0.454,0.2147,0.5454,-1.119,-0.1821,-0.384,0.044,-0.8784,-0.3025,0.6274,-0.3552,-0.327,0.261
-1.0,1.197,-0.0592,1.339,0.1912,-1.092,1.018,-0.0887,1.278,1.041,0.9106,1.137,1.17,-0.03275,0.981,-0.1576,-0.4631,-0.1898,1.357,-0.06714
-0.703,1.382,0.804,-0.567,-1.664,1.836,0.7324,0.003443,0.3423,-1.754,-0.6606,-0.2856,0.3203,-0.013016,-0.26,-0.271,-0.905,0.3823,0.9233,1.233
-1.501,0.5093,-1.302,-1.194,1.567,1.014,1.201,1.017,-0.1302,-0.1459,-1.419,-1.233,-0.6235,-0.4995,1.252,0.5522,0.1388,-0.4277,-2.545,1.386
-0.5977,1.134,0.006447,1.357,-0.199,-1.386,0.737,-0.2368,-0.975,0.6733,1.032,0.1902,0.323,-0.56,-0.7627,1.129,-0.514,-0.617,-0.4917,0.07007
-0.137,0.1726,-1.126,-1.658,-0.925,0.07745,0.287,2.295,1.076,-0.809,-1.32,-0.577,-1.007,-1.147,0.018,1.761,-0.2979,-0.1183,0.5386,0.517
0.702,-0.9575,0.622,-0.3157,1.255,0.631,-0.653,-0.4697,0.2025,0.3245,-0.2429,0.91,1.18,0.769,0.3108,-0.9175,-1.178,1.816,0.1558,-1.919
0.711,-1.131,0.9844,1.1,-1.384,0.898,-0.532,-0.7065,1.325,-1.959,1.284,-1.21,-1.66,-0.2062,1.867,0.1783,1.671,-0.4023,0.7783,0.6777
0.4312,-0.1625,-0.8535,-0.898,1.69,1.073,-0.1938,0.5205,-1.399,-0.364,-1.16,-1.355,-0.7173,-2.162,1.652,0.4834,-0.4194,0.4153,-1.072,-0.04984
-1.211,0.9087,-0.5664,0.6235,-0.4878,-1.096,1.094,-1.238,-0.5396,0.335,0.8677,0.204,0.5557,-1.395,-2.016,1.75,-1.67,-1.284,0.2903,1.253
0.01156,0.3906,-1.234,1.107,-1.301,0.9775,0.2128,-0.8076,-1.454,-1.787,1.146,0.004135,-0.04303,0.2642,-1.057,-1.127,0.02391,0.561,0.02135,-0.4128
-0.981,1.133,0.01707,-0.284,1.251,0.6133,0.977,-0.3977,0.02628,0.3767,-0.187,0.3774,1.643,1.516,-0.3599,-1.842,-1.006,2.67,1.544,0.729
0.06183,0.1018,-1.156,-1.414,-0.2177,-1.36,0.2444,1.674,-1.092,0.793,-1.457,-0.4402,-0.925,-0.5625,0.09344,1.353,0.646,-0.327,-0.546,0.1838
1.331,-1.373,1.443,1.182,-0.6514,-0.541,-1.535,-0.7026,-0.9053,-0.1354,1.025,0.5264,1.018,1.1455,-0.6094,-0.3408,-1.368,2.15,0.6196,0.10583
1.546,-1.455,1.67,-1.263,0.3513,-0.9756,-1.811,1.289,1.697,0.967,-1.383,0.6533,0.1615,1.446,0.5483,-0.1675,0.53,0.837,-1.648,0.6353
-1.13,0.979,-0.582,-0.613,-0.0005074,-1.508,1.1,0.1545,0.4587,1.128,-0.7485,0.6997,0.791,-0.4983,-0.09735,0.965,-0.9697,-0.825,0.9634,0.7583
1.158,-1.139,1.002,-1.241,-1.361,1.473,-1.295,1.237,-0.7437,-1.911,-1.429,-0.4316,-0.961,-0.1044,0.00578,-0.3228,0.85,-0.5537,0.10785,0.3228
1.109,-1.263,1.253,0.51,1.464,0.8784,-1.228,-1.007,1.088,0.02608,0.862,1.882,-0.1709,1.095,-0.512,0.0785,0.5073,0.9976,-1.324,0.2607
-1.3,0.76,-0.766,1.013,-0.6924,-0.4795,1.169,-0.5576,1.218,0.1198,1.016,1.903,-0.4055,-0.5747,0.3992,0.4355,0.1877,-0.4739,1.708,0.759
-1.393,0.6367,-1.192,-0.71,0.3826,-0.8843,1.201,0.2133,0.5635,0.976,-0.901,0.9478,0.5176,-0.828,0.3438,1.262,-1.156,-1.105,-0.2192,1.288
-1.504,0.4468,-1.354,-0.03214,0.864,-0.03027,1.144,-0.8384,1.467,0.579,0.2622,1.585,0.3933,-1.442,0.1501,0.474,-1.615,-1.136,0.737,0.659
