V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.6934,0.626,-0.692,1.072,-1.7,-1.037,-0.8716,0.18,0.1887,0.3652,1.207,1.567,-1.324,-1.226,-0.0522,-0.986,0.2386,-0.3806,-0.551,-0.0898
0.2018,0.3682,1.202,1.664,-0.757,0.01709,-0.368,-1.089,-0.6597,0.692,-0.1881,1.135,-1.228,-1.068,1.112,0.597,1.226,0.8853,1.777,-1.014
-0.3945,0.0917,-0.274,1.175,1.489,1.668,-0.3184,-0.06256,-1.594,2.467,1.3,-0.8896,1.082,-0.2646,0.5654,-0.289,0.4993,1.092,1.23,-0.9404
0.04474,-0.6343,0.6943,0.584,0.2515,0.6147,0.8716,-0.7754,0.4104,0.04587,-0.2864,0.3853,0.3696,-0.836,0.2815,1.008,0.4092,0.6904,0.8403,-0.673
-1.364,-1.244,-0.899,0.1687,1.613,1.378,1.62,0.7905,-0.3525,1.37,1.438,1.667,1.397,-1.328,-0.6226,-2.885,0.04105,0.7944,-0.09235,-0.1656
-1.335,1.445,-0.3901,1.067,0.02974,0.1422,-1.27,-0.1846,1.287,0.5464,0.7617,-0.9136,0.527,0.0901,0.881,0.4355,0.6426,0.4062,0.966,-0.1393
0.824,1.334,-0.0331,1.744,0.01816,0.2386,-1.057,-0.4995,0.4502,0.931,0.4736,-0.3865,-0.03513,-0.8164,-0.995,1.113,-0.607,0.2866,-0.9526,0.4207
-1.05,-0.668,-1.076,0.0644,0.604,0.8833,0.6895,0.8325,-0.7,-0.1698,0.667,-0.492,0.5015,-0.225,-0.604,0.2004,-0.1343,0.722,-0.2935,-0.03775
-1.021,-0.6914,1.736,1.28,0.654,-0.963,0.749,-1.262,-0.8643,1.473,-0.213,-1.653,-0.7114,0.856,-0.02058,0.7896,0.3342,-0.738,-0.2524,1.292
-1.195,-1.455,-0.3105,-0.1586,-0.951,0.3335,1.553,-0.1863,-0.938,-0.987,-0.5244,0.982,-1.143,0.12,0.1652,0.563,0.4612,0.6343,0.7085,-0.3572
0.7104,-0.479,-0.3115,-0.4177,1.223,-0.6914,0.442,0.02847,-0.586,0.701,1.063,1.439,-0.2427,-1.262,-1.162,-0.07886,-0.9873,-0.37,-1.4795,0.818
-0.8774,1.52,0.001372,-1.512,0.764,0.115,-0.833,-1.026,1.3,-0.2048,-0.7056,-1.056,1.327,0.8384,-0.5776,-0.1776,-0.2856,-0.0817,-0.9326,1.368
1.591,0.514,0.7163,0.7573,-0.6504,-1.192,-0.865,-0.6304,-1.416,-0.2842,-0.6704,-0.643,-1.79,0.11487,1.651,1.409,1.096,-0.9775,0.4968,-0.4346
0.1012,0.1198,0.2776,1.288,1.629,-0.7065,-0.599,-0.10297,-0.613,2.545,1.299,0.505,0.06854,-1.194,-0.188,0.481,0.08514,-0.4365,-0.5845,0.453
1.306,-0.1219,1.683,-0.561,-0.5483,-1.377,-0.2822,-0.547,-1.101,-1.163,-1.542,0.4712,-1.559,0.554,-1.7295,0.6895,-2.648,-1.726,-2.256,1.879
-0.1675,0.1952,-0.0764,-0.3154,-0.5005,-0.5312,-0.535,-0.703,1.55,-0.8066,-1.682,-1.53,-0.0574,1.871,-1.57,-0.6587,-2.416,0.5586,-0.927,1.121
-1.181,-0.523,-1.278,-0.3442,-1.307,1.248,0.8228,1.393,1.043,-1.212,-0.2815,-1.417,0.869,2.146,-1.15,-2.139,-0.564,0.4548,-0.9194,0.3208
0.8613,-0.8706,0.4937,1.5205,1.653,0.1621,1.169,-0.576,-1.31,2.861,0.6353,1.42,0.219,-1.438,1.374,0.1995,0.5635,0.732,1.473,-1.436
0.7056,0.2133,0.4722,-0.4087,0.3447,0.974,-0.538,-1.096,0.801,-0.9287,-1.709,0.9995,1.274,0.02676,-0.9683,0.2566,-0.6,0.757,-0.622,0.208
0.1775,1.661,-0.8164,0.7104,0.5522,0.8345,-1.567,0.345,0.3127,0.4507,1.188,1.149,0.9976,-1.178,-1.654,-0.5547,-2.25,0.585,-1.068,0.526
-0.103,-0.4065,-1.265,-1.516,0.5522,1.461,0.4375,1.615,1.138,-0.683,0.3271,-1.604,1.941,1.789,0.3296,-3.566,0.3425,1.179,0.9106,-1.689
0.548,1.405,0.8457,-1.044,0.525,0.1721,-0.8867,-0.5527,1.147,-0.489,-0.5576,-1.521,0.899,1.263,-1.484,0.1326,-1.902,0.2133,-1.199,1.053
-0.3213,0.8374,0.6855,-0.8794,-0.7485,-1.164,-0.8716,-0.447,-0.2034,-1.1045,-1.304,1.001,-1.28,0.254,-0.8936,0.03046,-0.0998,-1.616,-1.258,1.567
1.462,0.5396,1.248,1.609,0.5537,-1.042,-0.677,-0.7686,-0.7915,1.299,0.08966,-1.09,-0.739,0.2646,-0.4758,1.15,0.1625,-1.062,-0.933,0.78
0.9556,0.2866,0.1365,-0.02496,0.4795,1.433,-0.3455,-0.605,0.9023,-0.1759,-0.2578,-0.365,1.691,-0.2418,0.05676,-0.4104,0.2155,1.277,0.781,-0.956
-0.2418,-1.292,1.269,-0.4146,0.5977,-0.196,1.583,-0.3328,0.983,-0.4512,-0.1544,1.274,0.6597,-0.7188,-0.1793,0.0762,0.11487,0.5527,-0.02957,0.03513
1.329,-1.167,1.487,0.807,-0.011246,-0.641,1.167,-0.7275,0.627,0.4602,-0.06274,0.4714,-0.2015,-1.066,0.9927,1.124,1.205,-0.4573,0.7637,-0.645
-1.509,-1.238,-1.199,-1.027,0.6206,-0.9688,1.647,1.216,-1.183,-0.2935,0.8774,1.151,-0.595,-0.785,-0.934,0.01805,-0.7544,-0.1681,-1.222,1.0
-1.64,0.79,-1.597,-1.582,0.3572,1.599,-1.057,2.77,0.4841,-0.678,0.3079,1.377,1.137,-0.4536,0.272,-0.505,0.3367,1.068,0.8496,-1.195
0.3813,-0.2482,-0.5254,0.5986,-0.4373,-0.6724,0.1871,0.00308,-0.1256,-0.2157,0.601,0.2188,-1.02,-0.722,0.2275,1.405,0.289,-0.4355,-0.1265,0.08435
0.523,-0.2954,-0.924,1.278,1.394,1.119,0.2052,1.1045,-1.616,2.549,1.912,-0.475,0.9263,-0.7437,0.7295,-1.73,0.3926,0.656,1.114,-1.499
-0.0626,-0.4902,1.271,1.197,-0.4578,0.469,0.666,-0.8613,0.1447,0.716,-0.0342,-0.4856,-0.398,-0.5933,-1.294,1.271,-1.106,0.3845,-1.025,1.038
0.09406,0.545,-1.16,1.087,0.4148,1.273,-0.743,1.01,0.9263,0.8853,1.695,0.315,1.586,-1.03,-1.421,-2.014,-1.464,0.939,-0.6777,-0.0975
-0.834,-1.007,1.569,1.129,1.111,1.704,0.844,-0.774,-0.599,2.252,0.1442,0.001194,1.19,-1.11,0.9004,0.6694,0.767,0.778,1.404,-0.5884
0.1824,0.11554,-0.3777,-0.6685,0.5767,1.491,-0.557,-0.2266,-1.695,-0.4236,-0.01996,-0.1214,0.597,-0.3923,0.2273,0.6763,0.2185,0.69,0.7207,-0.659
0.721,-0.9453,-0.989,1.367,-0.54,-1.668,1.155,0.1228,-0.519,0.7837,1.168,-1.702,-1.298,0.89,1.587,0.3398,1.254,-3.127,0.6973,-0.4592
-1.147,1.298,-0.833,0.9688,1.04,-0.81,-1.163,0.4863,-1.34,1.982,1.646,-1.238,-0.528,0.3096,-0.7944,-0.7456,0.1255,0.2803,-0.3938,0.1488
0.7812,0.04007,1.536,0.366,1.685,-1.184,-0.4539,-0.872,1.546,1.417,0.2834,-1.307,1.349,0.5273,1.339,-0.2654,1.176,-1.052,0.5728,-0.411
-1.729,-0.8916,-1.533,1.393,-1.759,0.53,1.177,2.193,1.734,0.5474,1.796,-0.375,0.545,-0.66,-0.956,-1.093,-0.754,-0.4487,-1.4,1.037
0.6494,0.8984,0.617,-0.6323,1.67,0.8403,-0.9204,-0.6436,-0.821,0.7485,0.02597,0.548,1.039,-0.9517,-0.787,0.5366,-0.8564,0.1406,-0.9604,0.7163
1.534,0.808,-1.379,1.058,0.859,-0.7827,-0.97,1.979,-0.974,1.839,1.839,1.118,-0.54,-1.355,-0.704,-1.506,0.1056,-0.712,-0.9453,-0.51
-0.2532,-0.1777,0.471,0.3906,-1.578,1.104,0.2898,-0.07056,0.5454,-0.559,-0.10895,0.3345,0.53,-0.4377,1.426,0.613,1.176,0.5444,1.521,-1.033
-1.642,-0.7544,-0.1788,-1.523,1.196,1.663,0.8613,-0.03928,0.2048,0.2756,0.7954,-0.663,1.621,-0.2477,0.5444,-0.743,0.735,0.755,1.213,-0.652
-1.447,-1.613,0.7974,1.706,1.607,0.389,1.691,-0.831,-0.2756,2.828,0.3972,0.502,0.63,-1.289,0.858,0.2615,0.3486,0.5244,1.007,0.0631
-0.07574,1.493,-0.1309,0.1106,-0.843,-0.7324,-1.077,-0.089,1.476,-0.9478,-0.656,0.748,-0.131,0.1052,0.933,0.59,0.502,-0.3784,0.4294,-0.2744
1.436,0.136,0.4316,1.443,-1.185,0.861,-0.3938,-0.189,-0.6763,0.6826,0.79,1.407,-0.3289,-1.265,0.77,0.0839,0.7476,0.5996,1.228,-1.496
1.539,-0.7207,-0.569,0.3123,0.7456,1.041,0.99,0.2449,0.966,0.3462,1.21,0.1998,1.7,-0.9165,-1.347,-1.501,-1.444,1.152,-0.759,-0.4265
0.7227,-0.6685,-1.068,-1.326,0.7017,-1.626,1.018,0.545,-1.418,-0.2678,0.6587,-1.407,-0.885,1.025,-0.664,0.609,-0.5386,-2.332,-1.488,0.9146
-1.685,-1.52,0.437,1.604,0.7456,-1.452,1.572,-0.68,0.269,1.696,0.3223,-1.579,-0.3835,0.896,1.173,0.609,0.842,-2.102,0.397,1.089
0.5386,-0.6777,0.2617,-0.4456,0.2415,0.7974,0.8755,-0.1554,-0.2058,-0.917,-0.4985,-1.69,0.1045,2.12,1.175,-1.775,0.5664,0.7095,1.426,-1.438
0.555,0.977,0.1998,-1.078,1.672,1.633,-1.069,-0.8447,1.029,0.4346,-0.0986,1.43,2.455,-1.117,0.2173,-3.033,0.7036,0.4233,0.894,-0.744
-0.9805,0.1434,-0.398,-1.614,0.9985,-0.3506,-0.311,-0.3076,-1.496,0.2668,0.7715,-0.1092,-0.3118,-0.692,0.8594,1.007,0.3608,0.6978,0.982,-0.1124
0.418,-0.31,-0.49,0.00619,1.461,1.552,0.366,0.2456,-0.4646,1.016,1.352,0.942,1.344,-1.313,-0.1239,-0.8706,0.06165,0.9067,0.1613,-0.88
1.098,0.9014,-1.126,0.8457,1.566,0.1313,-1.0205,0.991,0.4895,2.076,1.738,-0.7134,1.147,-0.6255,1.612,-1.149,1.017,0.2595,1.26,-1.843
-1.475,-0.664,-1.117,-0.4653,1.119,0.11554,0.593,0.3455,1.424,0.4204,1.383,-0.419,1.453,-0.5635,1.1045,-1.176,1.04,0.4463,1.357,-0.877
1.591,-1.26,0.02711,0.5703,-0.132,-0.04913,1.801,-0.2603,0.4043,-0.3982,-0.1991,1.628,-0.2039,-0.697,-1.492,-0.6357,-2.19,0.2346,-1.314,0.7266
-0.1256,-1.622,0.873,0.4514,0.845,1.6,1.775,-0.9175,-0.3303,0.8413,-0.0173,1.519,1.027,-1.145,0.94,-0.6626,0.7407,0.577,1.303,-0.616
1.145,-1.176,1.414,0.1665,-0.466,1.3955,1.1875,-0.892,-0.623,-0.6836,-1.475,-0.78,-0.2122,0.4048,-0.4229,0.526,-0.2678,1.191,-0.0702,-0.202
0.558,-0.393,0.1821,0.426,0.3403,-0.507,-0.01285,-0.5,0.575,-0.1919,0.02129,-1.385,-0.1159,1.103,0.938,0.589,1.036,0.3335,1.292,-0.9956
-1.542,0.4336,-0.824,0.02406,0.42,-1.487,-0.4253,0.3345,-0.0413,-0.5347,0.1501,-0.4285,-0.726,-0.03275,-1.401,1.275,-1.7705,-1.929,-2.125,2.188
-1.278,0.082,-0.856,1.7,-1.682,0.76,-0.1764,0.3442,-1.198,0.6973,1.248,-1.063,-0.521,0.2473,-0.942,0.11646,-0.652,0.6206,-0.6753,0.6343
-0.6426,0.862,1.216,0.82,-1.233,1.292,-1.041,-0.4258,0.9355,-0.02509,0.1759,1.434,0.793,-0.802,1.321,-0.1748,0.7656,0.5425,1.3545,-0.5615
0.3816,1.203,1.036,-1.046,1.601,0.87,-1.409,-1.124,1.75,0.8164,-0.3076,-0.5527,2.604,-0.4697,-0.5073,-2.371,0.08527,0.9507,0.0991,-0.2383
0.1267,1.102,-0.04715,-1.359,1.003,1.609,-0.819,-0.702,-1.158,0.1549,-0.1342,0.02377,0.913,-0.5923,-0.206,0.2705,0.582,0.8413,0.708,-0.7344
0.854,0.4714,0.2864,0.7314,-0.8296,0.8467,-1.044,-0.2952,-0.8154,-0.2029,0.2751,-1.664,-0.469,1.22,-1.707,0.3635,-2.74,0.9834,-0.829,0.465
0.1803,-1.745,1.6875,-0.2366,1.36,-0.779,1.325,-1.114,-1.24,0.9194,-0.0324,1.466,-0.10706,-1.366,1.306,0.1317,0.9326,-0.164,0.9473,-0.2128
1.607,0.9424,-0.7397,-1.148,0.134,-1.355,-1.082,-0.11896,-0.622,-0.967,-0.5703,-1.681,-1.245,2.152,-1.23,-1.194,-1.128,-1.817,-1.8955,1.125
1.482,1.544,0.3997,-0.1597,1.155,-1.435,-1.218,-0.7163,-0.579,0.778,0.12024,-0.17,-0.4082,-0.678,-0.601,0.937,-0.3154,-1.586,-1.508,0.9834
0.636,0.3938,-1.633,-0.825,-0.977,-0.5435,-0.6255,1.834,-1.198,-1.255,-0.2324,-0.2578,-1.519,1.061,1.17,0.56,0.9116,0.3423,1.16,-2.057
-1.713,-0.3574,0.361,0.8247,-1.288,-0.3972,0.502,-0.4082,0.608,-0.02075,0.249,-1.342,-0.642,1.009,0.7656,0.6094,0.7764,-0.1387,0.6826,0.2451
-0.713,-0.3877,-0.2269,1.319,-0.6797,0.08575,0.2844,-0.2542,-1.58,0.677,0.5493,1.436,-1.228,-1.081,-1.58,0.2415,-2.166,0.262,-1.12,1.469
1.033,-1.501,-0.3955,1.409,1.284,0.556,1.28,0.179,-1.469,2.266,1.56,0.1703,0.4424,-1.408,-1.364,-0.1898,-1.63,0.6587,-0.923,0.2103
0.83,-1.195,1.526,1.141,-0.959,-1.004,1.297,-0.861,0.2517,0.3928,-0.09625,-0.664,-1.016,-0.3623,1.446,1.553,1.017,-0.905,0.586,-0.1879
-0.4084,0.2101,1.578,1.669,-0.02258,1.618,-0.508,-1.041,-1.385,1.14,-0.0813,0.8564,0.0749,-1.218,0.8115,0.6733,0.699,0.8594,1.463,-0.5703
1.143,0.3123,-0.1687,-0.7637,0.873,0.7266,-0.6284,-0.03543,0.2089,0.31,0.9146,1.67,1.089,-0.9497,-1.566,-1.554,-2.012,0.1959,-1.488,0.7446
-0.4302,0.2415,1.234,0.8057,1.197,-1.163,-0.6514,-0.522,1.608,1.782,0.5605,1.192,1.11,-1.367,1.641,-0.5073,0.7188,-1.432,0.4382,0.7407
-0.7896,-0.796,1.588,-0.76,-0.661,-1.383,0.9224,-1.1045,1.042,-1.319,-2.324,1.334,-0.2776,0.6406,-0.1534,0.0656,-0.04718,-1.751,-1.098,1.738
-1.733,-1.529,-0.887,-0.4226,-0.321,-1.138,1.53,0.1652,1.4,-1.085,-0.639,0.5405,-0.10486,0.5996,1.059,1.102,0.971,-0.753,0.607,0.2089
-0.828,0.853,-1.308,-0.1997,-0.3245,0.663,-0.891,1.494,0.8384,-0.9175,0.2374,0.6387,0.7095,-0.01144,-1.292,0.449,-1.442,0.2186,-1.137,0.654
1.665,0.9673,-0.03412,0.655,-1.033,-0.0068,-0.947,-0.4272,0.787,-0.515,-0.5273,-1.3545,-0.2407,1.207,0.10596,0.5986,0.3013,0.267,0.2866,-0.84
1.205,1.259,-1.66,-1.475,0.822,0.306,-0.916,2.867,-0.908,-0.1114,1.455,-0.8755,-0.00427,0.3652,-0.06223,0.0543,0.4958,0.682,0.68,-2.098
-1.555,1.494,0.4573,0.3054,1.068,-1.417,-1.201,-0.6675,1.007,0.955,0.4287,-1.116,0.9307,0.184,-1.676,0.3555,-2.83,-2.008,-2.064,2.79
0.6,1.276,-1.487,-1.648,-0.2522,0.01104,-1.008,1.777,-0.5786,-1.208,-0.318,-1.166,-0.941,2.121,0.1532,-1.6045,0.1685,0.2673,0.3352,-1.294
1.573,0.989,1.16,0.5425,-1.283,-0.61,-1.18,-0.2898,-1.3545,-0.607,-0.498,-0.1755,-1.527,-0.0972,0.622,1.073,0.4849,-0.07623,0.5566,-0.7773
0.468,1.384,0.958,-0.3096,-1.747,-0.8867,-1.131,-1.096,0.8564,-1.154,-1.822,1.022,-0.6953,0.4385,0.5894,0.5674,0.8413,-0.2537,0.5117,-0.49
-1.602,0.9287,-0.1478,0.3643,-1.084,1.138,-0.566,-0.687,0.851,-0.7847,-1.087,0.3362,0.8467,-0.0922,-0.6675,0.7646,-0.3704,1.0625,-0.02971,0.588
0.1311,0.0777,-0.5024,1.647,-1.758,1.23,-0.6387,-0.4927,1.075,0.4434,0.478,-1.664,0.8896,1.01,-0.687,0.006226,-0.4502,0.575,-0.4937,0.4495
1.51,-1.166,0.945,-1.088,0.02545,1.153,1.409,-0.48,0.5127,-0.768,-1.077,1.676,0.9385,-0.6157,-1.003,-0.85,-0.716,1.045,-0.4246,-0.202
-0.3022,0.978,0.2281,1.154,0.6006,1.115,-1.103,-0.399,-0.8677,1.278,0.867,0.7056,0.4023,-1.375,0.478,0.6357,0.2491,1.042,0.8765,-0.5156
-0.267,1.323,-1.012,1.11,-1.443,0.2556,-1.022,0.8486,0.4434,0.2852,1.304,0.02739,-0.211,-0.789,-0.7646,0.341,-0.0947,0.7607,-0.3174,-0.1394
-1.062,-0.685,-1.146,0.977,0.05075,0.3962,0.9146,0.814,-1.08,0.5,1.289,-0.4832,-0.656,-0.507,-0.03812,0.8574,0.2428,1.083,0.4812,-0.8125
0.2976,-0.05554,0.9487,-0.595,0.3887,-0.6636,-0.02574,-0.8193,-1.153,-0.4836,-1.066,1.019,-0.9575,-0.6196,0.8354,0.73,1.161,0.3857,1.209,-1.16
-0.452,-1.323,0.0608,-1.217,-0.2094,-1.709,1.163,-0.2615,1.312,-1.003,-0.799,-1.46,-0.12335,2.203,-1.182,-1.93,-0.8335,-2.346,-1.763,2.076
-0.4448,-1.629,-0.00997,0.11444,-0.9077,-1.433,1.38,-0.0761,-1.422,-0.8184,-0.3013,-0.3186,-1.834,0.2349,1.114,1.056,0.5796,-1.235,0.3147,0.3079
-1.043,-1.11,-0.9907,-1.628,1.058,-0.2942,0.9717,0.2803,-0.9966,0.2336,1.234,0.4297,-0.1821,-0.716,1.424,0.07477,0.6646,0.4639,1.142,-0.6826
-1.18,-1.14,1.277,-0.4255,0.3357,-1.155,0.6226,-1.127,-0.748,-0.845,-1.82,-0.2188,-1.189,0.1874,-0.002153,1.118,0.2015,-1.333,-0.7417,1.61
-0.1891,0.841,-1.118,1.304,-1.595,-1.451,-0.865,1.1455,-1.479,0.623,1.474,-1.113,-1.995,0.388,1.628,-0.0426,0.7007,-1.209,0.5327,-0.2383
-0.02667,-0.2491,0.733,-0.644,0.3706,-1.615,0.1993,-0.9414,-1.465,-0.9346,-1.922,-1.135,-1.068,1.378,0.896,0.5376,0.6846,-2.73,0.1209,0.797
1.282,-0.3762,-1.205,-0.982,0.9824,-0.04385,0.359,1.723,1.328,0.223,1.554,1.351,1.331,-0.944,-0.1371,-1.793,0.308,0.3428,0.229,-1.44
1.106,-0.12463,-0.86,0.584,0.317,-0.329,-0.02786,0.09717,0.0703,-0.0956,0.586,-0.539,-0.5117,-0.3367,-0.8677,1.151,-0.1236,-0.2212,-1.083,0.1123
-0.8936,1.578,1.264,0.5293,-0.538,-1.461,-1.106,-0.4365,1.374,-0.8066,-1.038,-0.3706,-0.282,0.09436,-0.529,0.9937,-0.0397,-1.823,-1.248,1.817
-1.147,0.03583,-0.4924,1.211,-1.479,-0.4785,-0.38,-0.04092,0.6245,0.3687,0.823,0.7617,-0.535,-0.8867,0.4329,0.6167,0.2362,-0.10315,0.03041,0.448
-0.311,0.503,1.454,-1.455,-0.2034,-1.192,-0.766,-0.8574,-1.172,-1.264,-1.918,-0.7046,-1.295,1.263,0.6978,0.6587,0.6797,-1.303,0.05972,0.832
-0.8516,0.389,-1.713,-1.471,0.4685,-0.6533,-0.609,2.625,-0.87,-0.7114,0.3848,1.133,-0.5723,-0.419,0.02168,0.505,0.1357,-0.1451,-0.2242,-0.1487
-1.549,1.066,0.582,1.1,-0.7417,0.6357,-0.8916,-0.664,-0.3062,0.453,0.0815,-1.749,-0.4075,1.067,-1.525,0.365,-2.396,0.81,-0.888,1.598
0.958,1.013,-0.4995,-1.607,-0.2761,-1.674,-0.849,-0.1526,1.622,-1.265,-1.026,0.65,-0.1895,0.586,-0.4045,0.3032,0.1438,-2.248,-1.085,0.4429
0.438,-1.15,1.446,-0.3203,-1.01,-1.008,1.473,-0.4697,-1.543,-1.355,-1.503,-1.232,-1.842,2.48,-0.0723,-1.747,0.5312,-0.424,-0.3748,0.2422
1.322,0.288,-0.887,-0.599,0.8325,0.502,-0.871,0.588,0.566,0.0753,1.139,0.677,1.187,-0.8765,0.9834,-0.2408,0.648,0.2449,0.9414,-1.551
1.177,0.4292,1.575,0.3547,-1.745,0.04608,-0.6426,-1.119,1.07,-0.8804,-1.8545,-0.5527,-0.3325,0.547,0.676,1.121,1.002,-0.2032,0.6304,-0.85
-1.624,-0.0214,-1.495,-1.62,-0.4702,0.4744,-0.1869,1.569,-1.643,-1.155,-0.1766,1.523,-0.767,0.3586,0.05835,-0.03305,0.727,0.834,0.815,-1.093
1.408,0.9014,-1.012,-1.186,-1.536,-0.667,-0.7744,0.9673,0.7344,-1.199,-0.2837,0.7573,-0.6514,0.4797,-0.508,0.732,-0.217,-0.1654,-0.96,-0.409
-0.8223,1.265,0.1982,-0.2395,0.3416,-0.698,-1.048,-0.1471,-0.3108,-0.8555,-0.677,1.223,-0.744,-0.1375,-0.895,0.5767,-0.829,-0.3403,-1.378,1.566
-0.95,-0.0662,-0.265,0.2866,-0.3376,-1.192,0.0936,0.02066,0.7725,-0.839,-0.3071,1.58,-0.3564,-0.1923,1.327,-0.1962,0.6104,-0.7065,0.4114,0.1339
-0.5396,0.84,-1.739,-1.529,0.8057,-1.437,-1.018,2.43,0.2397,-0.1655,1.441,1.337,-0.1063,-0.8325,1.146,-0.5386,1.314,-1.865,0.679,-0.607
-0.1361,-1.107,1.217,-0.7695,0.228,-0.851,0.9497,-0.515,-0.34,-0.7715,-0.907,0.8667,-0.892,-0.3293,-1.723,0.931,-3.08,0.002918,-1.564,1.613
0.7407,-0.3696,-1.441,-0.997,-1.44,1.67,0.3733,2.213,0.5,-1.252,-0.2275,-1.191,0.4849,2.12,-0.4924,-1.796,-0.01331,1.961,0.08716,-1.72
0.1727,-0.3103,-0.541,1.241,1.02,-1.707,0.3447,0.0241,1.117,1.987,1.346,-1.138,0.5854,0.449,0.761,-0.1746,0.525,-3.213,-0.04196,0.485
0.2996,1.469,0.706,-1.076,0.7603,-0.589,-0.788,-0.7944,1.72,0.007694,-0.3838,0.3977,0.988,-0.7207,0.313,0.366,1.147,0.03964,0.6255,-0.5283
-0.03354,-0.856,1.012,0.04257,-1.2295,0.6245,1.247,-0.9526,-0.618,-0.9795,-1.756,1.538,-0.5093,-0.1581,-0.351,0.1532,0.06494,0.366,-0.3245,0.3933
0.286,0.3647,0.896,-0.2251,1.581,-0.04263,-0.7417,-0.6455,0.4473,0.8296,0.04642,0.6934,0.948,-1.045,-1.112,0.4487,-0.3318,0.188,-1.144,0.816
1.45,0.6406,-0.606,1.042,-0.3394,-0.01663,-0.857,0.002224,-1.627,0.3743,1.071,-1.774,-1.239,1.03,1.589,0.1119,0.76,0.514,1.443,-1.71
-1.394,1.1,-1.627,1.764,1.105,-1.14,-0.867,2.096,1.764,2.398,1.781,-0.2286,1.202,-0.871,-1.116,-1.851,-0.6553,-0.9775,-1.425,1.193
-1.085,0.4277,-0.872,1.696,-0.3425,-0.3604,-0.724,0.836,-0.4915,1.013,1.536,-1.491,-1.143,0.8643,0.431,-0.415,0.5615,0.4224,0.973,-0.6978
0.01302,0.561,-1.13,0.02466,-1.744,0.8115,-0.952,1.224,0.43,-1.158,-0.2012,-1.499,-0.0882,2.496,1.062,-2.012,1.091,1.009,1.77,-2.018
-0.03018,0.5757,-0.662,0.5947,-0.819,-1.335,-0.714,0.543,0.1227,-0.3584,0.7593,0.02919,-1.075,-0.568,-0.6694,0.5356,-0.1632,-0.8853,-1.246,0.6616
0.3901,1.111,0.743,1.481,-0.656,-0.94,-1.249,-0.679,-1.295,0.6064,0.013214,0.544,-1.769,-1.043,0.1455,0.994,0.5347,-0.4136,0.02365,-0.05725
0.4976,-0.138,1.397,0.6553,0.4622,-1.575,0.003906,-0.1489,0.626,0.3054,0.808,1.559,-0.02739,-1.108,0.0929,-0.9883,0.32,-1.9,-0.6685,0.7285
-1.392,-1.05,0.914,-1.7295,-1.415,-1.46,1.26,-0.584,0.11755,-1.473,-1.614,-0.03174,-1.386,1.227,-1.071,0.9663,-0.872,-1.525,-1.846,2.455
-0.2576,-1.579,1.379,1.689,0.1663,0.4355,1.467,-1.106,0.8677,1.1,-0.0457,0.6475,0.7544,-1.131,0.498,0.839,0.483,0.4016,1.009,-0.1475
-0.366,0.926,-1.268,1.538,-1.632,-0.9185,-0.942,1.257,-1.071,0.583,1.386,0.862,-1.701,-1.268,1.083,-0.02336,1.057,-0.57,0.6416,-0.707
0.6006,-0.04156,-1.057,0.2778,-1.176,-0.516,0.1216,0.702,-0.415,-0.8013,-0.1884,1.28,-1.523,-0.4233,1.583,0.1715,0.697,0.2961,1.173,-1.466
-1.443,-0.04626,0.8306,-0.1003,0.1664,1.387,-0.2903,-0.6924,0.8843,-0.767,-1.311,0.2391,1.44,0.00957,1.529,-0.2437,0.3796,0.8506,1.533,-0.3591
0.7153,1.509,-1.094,-0.249,0.5195,0.1249,-1.143,0.863,-1.482,-0.2211,1.029,1.212,-0.4753,-0.7773,1.508,0.01355,1.011,0.2947,1.442,-1.74
-0.3108,0.575,1.405,1.501,-1.379,0.4062,-0.9834,-1.103,-1.138,0.4575,-0.528,-0.8296,-1.047,-0.1041,0.8096,0.955,0.0871,1.268,0.9507,-0.3013
-1.173,-0.961,-0.53,-1.035,-0.739,1.5,0.8076,0.1157,-0.0666,-1.059,-0.694,0.5894,0.3125,0.423,-0.726,0.7646,-0.1292,0.859,-0.2966,0.4192
1.043,0.5566,1.054,1.382,-0.563,-0.3442,-0.849,-0.55,-1.325,0.5967,0.2108,0.003342,-1.377,-0.508,-0.927,1.083,-0.5996,0.5737,-0.686,0.0849
-0.03253,-1.088,-0.8223,-1.548,-1.585,0.624,1.286,0.4058,1.062,-1.337,-0.4153,1.112,0.434,0.62,-1.363,0.010315,-1.334,0.5127,-0.9795,0.6216
-0.2313,-1.494,-0.8315,-0.9155,-0.4783,1.04,1.562,0.3145,-1.278,-1.184,-0.4292,-0.2145,-0.2712,0.9575,-1.675,0.6123,-2.637,0.1063,-1.324,1.196
1.035,1.368,1.539,0.10693,1.206,0.4773,-0.7603,-1.241,-1.251,0.8057,-0.2778,-1.02,0.512,0.2053,-1.553,0.9126,-2.182,0.2367,-1.249,1.257
-0.1302,0.7173,-1.598,-1.209,0.3271,-1.245,-0.9927,2.625,0.919,-0.9,0.1646,0.3828,-0.08075,0.0962,1.246,0.4045,1.278,-1.312,0.5493,-0.948
-1.43,0.3826,-0.954,-1.696,-1.335,-0.541,-0.5723,0.249,1.597,-1.332,-0.694,1.538,-0.2024,0.4082,-1.466,-0.4155,-1.809,-0.832,-1.723,1.994
